beta_norm_mean,Market Sharpe Ratio,Expected Return,Volatility,R2,SR,IR,Alpha,Precision,Recall,Accuracy,feature_complexity_ratio,param_complexity_ratio,n_params,hidden_size,train_window,num_layers,dropout,seq_len
16.970709783527354,0.6361514499216312,0.6816332773323898,3.850466872028467,-0.9567887156792748,0.1770261373455988,0.1684698658797009,0.0540573031254056,0.6117103235747303,0.6117103235747303,0.5384615384615384,1.1666666666666667,4485.416666666667,53825,64,12,2,0.1,12
23.445165351439805,0.6361514499216312,0.681351167647471,3.852626585301831,-0.9574134209034224,0.1768536743859101,0.1685094133920616,0.0541003204923227,0.6123076923076923,0.613251155624037,0.5393772893772893,1.1666666666666667,17162.75,205953,128,12,2,0.1,12
13.598247982976522,0.6724513096819877,0.432027771750831,3.354555842263185,-0.711449881393913,0.1287883678392902,0.0655146270061137,0.0183143728980876,0.6032689450222882,0.634375,0.5308988764044944,0.3888888888888889,406.25,14625,32,36,2,0.1,12
18.680502224160755,0.6724513096819877,0.2810119122535985,4.073779252805781,-1.0768873266641965,0.0689806429889528,0.0002602543645075,8.835156921525866e-05,0.5909090909090909,0.5890625,0.5093632958801498,0.3888888888888889,1495.138888888889,53825,64,36,2,0.1,12
26.06607556639537,0.6724513096819877,0.0774994865633217,4.528727251231356,-1.3579438478870092,0.0171128624587072,-0.0263591796356516,-0.0099477945946732,0.5909090909090909,0.56875,0.5056179775280899,0.3888888888888889,5720.916666666667,205953,128,36,2,0.1,12
13.806324059307734,0.6781657446624462,0.7429310526224217,2.95403589388124,-0.4675704912911314,0.251496961889079,0.1462815463979726,0.0360100782226721,0.6103896103896104,0.6735668789808917,0.5450191570881227,0.2333333333333333,243.75,14625,32,60,2,0.1,12
19.201228227870335,0.6781657446624462,0.4869962148117502,3.4274337108727484,-0.7005077186689845,0.1420877122340444,0.0540684323548987,0.0154429973122685,0.6033950617283951,0.6226114649681529,0.5268199233716475,0.2333333333333333,897.0833333333334,53825,64,60,2,0.1,12
27.308123939417293,0.6781657446624462,0.5393310915404944,3.816386391158416,-0.9524897632489308,0.1413198340686848,0.0935682320052066,0.0297577106057853,0.598705501618123,0.589171974522293,0.5153256704980843,0.2333333333333333,3432.55,205953,128,60,2,0.1,12
18.480103350895533,0.6361514499216312,0.6826453206734965,3.861160821628648,-0.9658012052913096,0.1767979507223827,0.1683826820619821,0.0541793845848731,0.6111111111111112,0.6101694915254238,0.5375457875457875,1.1666666666666667,2626.75,31521,32,12,4,0.1,12
25.372374424610577,0.6361514499216312,0.6864583900118122,3.8652044907151137,-0.9650954616763856,0.1775995013099057,0.1689781314701133,0.0544279193825775,0.613251155624037,0.613251155624037,0.5402930402930403,1.1666666666666667,10032.083333333334,120385,64,12,4,0.1,12
