date,jkp_accruals,jkp_debt_issuance,jkp_investment,jkp_low_leverage,jkp_low_risk,jkp_momentum,jkp_profit_growth,jkp_profitability,jkp_quality,jkp_seasonality,jkp_short_term_reversal,jkp_size,jkp_value
2010-01-01,-0.0085920673380992,0.000364063940576,-0.0024541048199316,-0.0153682768025859,0.0086309846530429,-0.0244880090687373,0.0019663709104276,-0.0011144695198893,-0.0087002415488187,-0.001843349433353,0.021969018887694,0.0067614356710198,0.0191241296819554
2010-02-01,0.010606567808311,0.0037606439978492,0.0141199795888495,0.003911346552754,-0.0207989966596594,0.0187646355086536,-8.95637753086e-05,-0.0076804454926043,0.0024856541566044,0.0061337216099833,0.0017240282968528,0.0004278250583556,-0.0048257237649179
2010-03-01,0.0024794319544296,0.0133659641069057,0.0142727626969428,-0.0016406551552631,-0.0192297110242512,0.0023166354002719,0.008735037051345,-0.0162672853802098,-0.011592345574656,-0.0002915904911926,0.008948611981798,0.0155292668350456,-0.0029618125182386
2010-04-01,0.0164471606621412,0.0092718059685642,0.0211926953481341,-0.0083554607284001,-0.0205483288941168,0.0019378483701993,-0.00359845598676,-0.022480195009261,-0.0155448790581358,0.0082691030371219,0.0080547403342734,0.0240813154858829,-0.0025543374699967
2010-05-01,0.0014642408204302,-0.005069521642925,-0.008597281575842,-0.0038085654762998,0.0221786656875945,0.0033226583559919,0.0057875083633332,0.0187848962587167,0.0200797651031146,0.004873378632174,-0.0041687313408223,-0.0084229469375712,0.0064293266428711
2010-06-01,-0.0063263796572477,-0.012932942151364,-0.0231255898090415,-0.004096010843592,0.0459984312336597,-0.0091713126224448,-0.00217272756447,0.0204854998928347,0.0124653217182765,0.0042404952480495,-0.0074218896309764,-0.0135152149945427,0.0039637890918964
2010-07-01,0.0083223153817009,0.0037202216725849,0.0153385262166746,-0.0030936837729698,-0.0250158827051791,-0.0094603520819709,-0.0039415147790179,-0.0092023510796574,-0.0119238443957037,-0.0052800663758259,0.0068760310299685,-0.0021819405544885,0.0060325681793564
2010-08-01,-0.00032565450835,-0.0173387345322235,-0.0239406136008152,-0.001300465643782,0.0241051582240683,0.0188917817094224,-0.0050041418166107,0.0105086977237051,0.0095570234543346,0.0068693185580117,0.0063932218353959,-0.0256156565587481,-0.0072603011573373
2010-09-01,0.0042839909016535,0.0153146866579703,0.0050546744004086,0.0227028723291642,-0.0398683917107255,-0.0181921937264471,0.0137201936919479,-0.005440821452903,0.0151411255810936,-0.0100815368163627,0.0104351100256397,0.0181463208976255,-0.0138375161938786
2010-10-01,0.0018051047625446,0.0020037333395932,0.0009399614134892,0.0098693660426058,-0.0112439191204748,0.0075344407476206,0.0043605750123362,0.0038534279295148,0.0064915020279896,-0.0008910145740396,-0.0006729459084299,0.006277710910053,-0.0070725639489772
2010-11-01,0.0087060626423723,0.0041445497254785,-0.0070909831577165,0.0134964906076665,-0.0257683077691506,0.0145266873104151,0.0100326600060223,-0.0009495818163564,0.0172360872715995,0.0050610859939634,-0.0048384213987512,0.0040878388279926,-0.0200931476188474
2010-12-01,-0.0028359495951869,0.0039843953070539,0.0128359374833601,-0.0016950836313232,-0.0214682165489735,-0.0263347115440871,-0.0030344577992414,-0.0254718952181943,-0.0300301118874121,-0.0002549501768782,-0.0020360266791767,0.0264042169754184,0.0003169936428052
2011-01-01,0.0009032298762969,-0.0012971679243008,0.0011391318510451,0.0016013605746064,-0.0040395701425896,-0.0125593085560409,-0.0067545945167414,0.0005665667825236,-0.0051255118603915,-0.0032627038403696,-0.0047662200587283,-0.0092612841566652,0.0062264273207923
2011-02-01,0.0045606649214517,-0.0011193191975628,-0.0008422067816401,0.0023855407240139,-0.0094505947450775,0.0116391823598913,0.0030335339200743,-0.0035601679125666,0.0007248876422414,0.0020137719769897,-0.0062418828486117,0.0066068144766488,-0.0074234439872076
2011-03-01,0.0080213019044361,0.0009238507126695,-0.0042444459444751,0.0017107898719499,-0.0004885811964657,0.0100280578325541,0.0024969575027364,0.0011653347988188,0.0105117417739468,0.0048163298382591,-0.004891857041856,8.81514100089e-05,-0.0063893718986706
2011-04-01,-0.0025863356127885,0.0023196619838885,0.0024064697951402,0.0033841591406162,0.0082936711777054,-0.0068162297466856,0.0029795895667516,0.0086319305285775,0.0129134897159348,-0.0032364645658904,-0.0024284687314709,-0.0066067364074235,0.0014321620977175
2011-05-01,0.0075723807704203,-0.0022806358522915,0.0049412313517643,-0.0058767837927175,0.0185050993008143,-0.0097287457224762,0.0002887074771397,0.0057511942329144,0.0115070468248846,-0.0005599744881098,-0.0050348418167243,-0.009966441550865,0.0090623182278607
2011-06-01,-0.0002864571309587,0.0004636239348174,0.0011033739236552,-0.0075766557463869,0.0153322151289839,0.0149206666960404,0.0042804885004814,0.0116710224115449,0.011574594351372,0.0027797276542563,-0.0058936807646243,-0.0114232973327018,0.004036304148059
2011-07-01,0.0117987067292261,-0.0099114473907113,-0.0096910116227985,-0.0040238825232073,-0.0052153246455761,0.0075502896128653,-0.0019730825821464,0.0003333909234051,-0.0049506718885268,-0.0006888444569605,-0.002178957835882,-0.0121587461652832,-0.0078164596139864
2011-08-01,0.0013221087988024,-0.0072167419972656,-0.0012534392690519,-0.0085767058897063,0.0505760821709074,0.011232076514157,0.0017327624589065,0.02278514723941,0.022290057947168,0.0017931861414669,0.003303438498445,-0.0285363661914451,0.0102037164509909
2011-09-01,0.000524950639343,0.0054396650670964,0.023578029209751,-0.0059538731955765,0.0671555521965551,0.0184587213467699,-0.0237518106065346,0.0167994639038579,0.0247000637651029,0.0014686552277439,-0.0249231680534539,-0.0177121976784644,0.0176955269318081
2011-10-01,-0.0053936079310279,0.003329735507185,-0.0145397284064434,0.0105951578448789,-0.0660372508119488,-0.0615236251420711,0.027170565419408,-0.0018667615159648,-0.0079254409327354,-0.0074002281978688,0.0263803921042157,0.0201151617144859,0.0030146096336557
2011-11-01,0.0023912188643842,-0.0020616701297124,0.0067157447331447,-0.0119795846349195,0.0198296032909131,0.0240276328939259,0.000395864256273,0.0053414765832654,0.0034738391131146,0.0018380732942427,0.0020568960516073,-0.0161195754448849,0.0025506788749773
2011-12-01,0.0076854132637603,0.0036413653811798,0.0259992516210441,-0.0203339986958281,0.0355208523385563,0.0189872551397011,-0.0087610921188086,-0.0037286172870937,-0.0090569225468308,-0.0027734346044815,0.0080660706569655,0.0057996583986375,0.0221321511559589
2012-01-01,-0.0211677560918789,0.0122468892769149,-0.0207340539457901,0.0320797937885719,-0.0555417987668045,-0.0605035664521537,0.0054206812797148,0.0026525265633025,0.0072219970840858,0.0040515580313106,0.0162763488052163,0.0300731919081559,-0.0096147002069307
2012-02-01,-0.0003134776853863,0.0060589724502033,0.0007297385977876,0.0016518562354043,-0.0208061578150055,-0.0165133764777622,0.0061737380481646,-0.0019806341175993,-0.0005263494784018,-0.0004954002813801,-0.0065532892589362,-0.0149747481840492,-0.0041476891698292
2012-03-01,-0.0055628099281572,0.0125494233414583,0.015167100544716,0.0021645052017251,0.0146432589277905,0.0214812290760314,-0.0071556624971612,0.0017529432343596,0.0085348297674629,-0.0082661155560467,-0.0009579778072219,0.0014289252033267,0.002948854229538
2012-04-01,0.0098484855618038,-0.0050513143589547,0.0052033874262635,-0.01481207539863,0.0224216974935486,0.0188040092834869,0.005291021646492,0.002788590444438,-0.0014019707240256,0.0033419130197134,0.0002866807305307,-0.0190643929927621,-8.32063251891e-05
2012-05-01,0.0064215792700035,9.81607209481e-05,0.020876812984773,-0.0194555512953045,0.0508006933937592,0.0352481991404575,0.0071697276600787,-0.0011144622166134,0.0001710545203733,0.0056917133916885,-0.0021731659821989,-0.0100553198792227,0.0057403308570453
2012-06-01,0.0068671240862032,0.0057488950385104,0.0117453945957333,0.0020063824744561,0.0027983127076108,-0.0045281259369429,-0.0011568266938593,-0.0087388429957255,-0.0128228841352471,0.0028391417404162,-0.0025274489863545,0.0147861936054787,0.0044214923862088
2012-07-01,0.0065817190595461,-0.008304242505744,0.0041259265279716,-0.0125898438507712,0.0111208587985367,0.0052112561476593,0.0028161997231744,0.003907908869339,-0.004693833961303,0.0013800278061086,0.0054768198072544,-0.0145380861857905,0.0080494872883329
2012-08-01,-0.0120214640650545,0.0021278453650832,-0.0059849659157544,0.0086217074573047,-0.0282471074676256,-0.0189108897838673,-0.0003807055964239,-0.0007630309209,0.0041093362289206,0.0004301419224473,0.0018725927777432,-0.0038091390405768,-0.0035417326229122
2012-09-01,0.0069461493425643,-0.0006851453312396,-0.0004234965907124,-9.51110971195e-05,-0.0071171747357407,-0.0073426249310715,0.0005755527977963,-0.007773950695545,-0.0092681544829807,0.0061282697733485,-0.006015101433085,0.0127661742445426,-0.0043797051564884
2012-10-01,-0.0015219492957368,-0.002341199632872,0.0152238325454035,-0.0305476319184226,0.0139432252632333,0.0035631504333873,-0.0002704101108623,-0.0023300026174533,-0.0221165760026684,0.0001699619542839,0.0012196771284632,-0.0169985422191515,0.0246912154262745
2012-11-01,-0.0091710178514218,0.0075450853842327,0.0031179413000685,0.0105676069605682,-0.0037306133453354,-0.0004342423236113,0.0020242766060081,0.0080878083198202,0.0183141268591608,0.0034685415552521,0.0063319908034055,-0.0030099829803455,0.0002237144634105
2012-12-01,-0.0027060611932556,0.0039529348039938,0.0031968698667106,0.001703070793339,-0.0167178681997934,-0.0147642306592628,-0.003556806617099,-0.007428807241762,-0.0111998903986079,0.0017561974289844,0.0073712768097433,0.016864172124563,0.0068993997023968
2013-01-01,-0.0066583486103342,0.0055275325468586,0.0069058820235622,-0.0001908083888022,-0.0099158779443142,-0.0026263844872507,0.0009650810902869,-0.0028913312902444,-0.0041614120234311,0.0005271042629336,-0.0087747711401044,0.0035481478639469,0.0074557656488094
2013-02-01,-0.0011226745470238,0.0045361093975031,0.0120741644938834,-0.0081823242437212,0.0156887244299367,0.0148774386483425,0.004938769664624,0.0055508401705989,0.0032874333125941,-0.0026682845427819,-0.0080293734478768,-0.0026967878585452,0.0078740676828858
2013-03-01,0.0082100442135656,-0.0018144249026787,0.0080084222039937,-0.0062950369308319,0.0022066399809263,0.0103911202419945,0.0050703853305518,-0.0053308686636514,-0.0044644265820955,-1.25857014073e-05,-0.0102439995840028,0.0045323846575025,0.0030825520292587
2013-04-01,0.0026859783115347,0.0033616561533214,0.0058249708400295,-0.0081804773516184,0.0094253169610055,-0.000441383664609,0.0071525514810708,0.0007228273294269,0.0009984093746312,-0.0007108833880818,-0.0089991894363125,-0.0158478840959921,0.0058922301887594
2013-05-01,-0.0138023158948603,0.0097957855532581,0.0020994296840692,0.0134202331240615,-0.0322191060810844,-0.0004939535356198,-0.0072623653896449,-0.0033239759935947,0.0047188087209192,-0.0029071096114238,0.0067630937448702,0.0240698463274805,-0.0004193122203456
2013-06-01,-0.0011167925794431,0.0026220388157175,0.0030465243882867,-0.0045212650233016,0.0167420843566659,0.0121301572612549,0.0008906127279341,-0.0011332969281722,0.0006746432983281,-0.0009368595979405,-0.0005321026860396,0.0095598134357062,0.0012526973451579
2013-07-01,0.0028442562091154,0.002754086227258,-0.0009955159448887,0.0129954798289016,-0.0163272498480733,0.0073692604424434,0.0006748080517525,-0.0060353852503135,0.0006981760334128,-0.0008444043504871,0.0069775680259429,0.0162716185034689,-0.0049656654112068
2013-08-01,0.0031950040579822,-0.0057672032805891,-0.0134319209356504,0.0109195911817549,-0.0122497486617955,-0.0052848791375375,-0.0034808709547463,-0.0019461133328805,0.0042202918547319,0.000105386140067,1.16311069572e-05,-0.0017227079887708,-0.0112361235209911
2013-09-01,0.0006638760361365,0.0026867195293497,-0.0042087901000261,0.0126114494372937,-0.0111134077139603,0.0170728182994311,0.0055872509486113,-0.0031954422205511,0.0080181162100693,-0.0054670786534235,-0.0009708826493134,0.014583142783072,-0.0142816984364736
2013-10-01,-0.0004928553342284,0.0010980542271552,0.0111265336093947,-0.0188868293741646,0.0146315413719568,-0.0027007225607615,0.0040404230638094,0.0163487258766623,0.0015753227790294,0.002260544684948,-0.0006807018118871,-0.0180181238171009,0.0204521889464273
2013-11-01,-0.016601487719667,0.0137440155079191,0.003266450799343,0.0029807188975511,-0.0034558015220842,0.0079922064163361,0.0043206084265187,0.002357240142594,0.0045399964951942,-0.0031057090935354,-0.0008369694876033,0.0149235894649532,0.0052669104741243
2013-12-01,0.0037720953827939,-0.0009305343320981,-0.0018853016622599,0.007335068721504,-0.0094852243391115,0.0029264139780551,0.0006444182069982,-0.0031619045465247,-0.0007914452754673,-0.0019078663902414,0.0006147719058485,0.0039966656022178,-0.0045883605972982
2014-01-01,0.0112235010730025,0.0011152780163369,-0.0037855634953943,0.0253972847727831,-0.0134486163104801,0.0023238206714463,0.0023566916968429,-0.0225990938904325,-0.0080592048880619,0.0055236936733091,-0.0061610389733491,0.0162292536215387,-0.0281922965774732
2014-02-01,0.0028290246727438,8.77660741318e-05,-0.006981295805694,0.0099298412276476,-0.0185153283973694,0.0126329154216183,0.0017840349167245,-0.001087083759171,0.0075014733866,0.0002519876022168,-0.0083547162577332,-0.0055248867247267,-0.0113381436507102
2014-03-01,-0.0017963220867368,0.0003877295406132,0.0195240739390207,-0.0306876010797247,0.0289479567327915,-0.0178530545705067,-0.0016226266793826,0.0178685733496856,-0.0043305891055767,0.0051300452102796,0.010372334717309,0.0052440944933889,0.0441441762708726
2014-04-01,0.0064211308779907,-0.0074048835723254,0.0126006160633555,-0.0320700087264549,0.0242906639923511,-0.0209208687531535,-0.0031773756207256,0.0192078285263192,-0.0058054895763175,0.0081465788971441,0.00012358295636,-0.0258593942484082,0.0342818534840722
2014-05-01,-0.0005044411995537,-0.0022057113622577,-0.0048051629908189,0.0002747206504192,0.0012506267058711,0.0072211136069487,0.0028007477316675,0.0074735951254393,0.0075206071642085,-0.0004317504825031,0.0008596562940133,-0.016867435301741,-0.0009365573734139
2014-06-01,0.0128533970064354,-0.0033623713618172,-0.0030449978623067,0.0175079157280487,-0.0250359919082306,-0.0019734040923528,-0.0012745399647573,-0.0243412378808,-0.0166347250407298,-0.0018259204583207,0.0057511929952256,0.0263995267113596,-0.0223453920371488
2014-07-01,-0.0063396893492662,0.0029926002930622,0.0047022656617207,-0.0041014121396081,0.0128560334559256,-0.0046544798714303,-0.0060528033223287,0.0156499212288709,0.00842134858965,0.0026250135853904,0.0089834309448857,-0.0260203746052992,0.0146264805915708
2014-08-01,-0.0020845466193119,-0.0011904827063189,-0.0086903014826358,0.0088429348899853,-0.0092676303045456,0.0021557489710461,0.0025540683325149,-0.0028101947856591,0.0040538841165147,3.0691250197e-05,0.0089067330429533,-0.0037256337960351,-0.0093884018480454
2014-09-01,-0.0159093131000728,0.0086283071791516,-7.66380907361e-05,0.000898369595933,0.0247439047104045,0.0066938932797071,0.0014164129543467,0.0170536780261753,0.0170951737004551,0.0011280188468622,-0.0064249628057361,-0.0274296130617025,0.00053557417463
2014-10-01,-0.0185488888791535,0.008697809696218,-0.0072658344023006,0.0009485733232034,0.0230324236720775,-0.007299296224198,0.00246302754801,0.0102871669785423,0.0147737970293644,-0.0003837738754367,-0.0103567830732134,0.0111191814214281,0.0003767805696048
2014-11-01,-0.0155447746675453,0.0118961688181432,0.0091245577618208,2.3776105856e-05,0.0239625674052712,0.0286536751364563,0.0051869137221901,0.0161300318405263,0.0244373871754133,0.0074580130601411,-0.0050537344839657,-0.0168206490424363,2.25159215192528e-06
2014-12-01,-0.0026311531037999,0.0051209625674877,0.0041693464632916,-0.0014361720814679,0.0113382865755601,0.0162728269724945,-0.0054398388339255,-0.0074560335492027,0.0007749954707424,-0.0014149396271324,-0.0065770042716804,0.0196218683022876,0.0003480450118643
2015-01-01,0.0101999363028717,-0.002357164269306,-0.0080607952935536,0.0131392002825816,0.0034228160814579,0.0283462448384281,0.0102323743176524,-0.0021611748103622,0.0119830454807631,0.0014518413810249,0.0053191222329607,-0.014608473320685,-0.0224163913091852
2015-02-01,-0.0058107961463711,-0.0025763124963742,-0.0110632943849095,0.0098175316766679,-0.0199417112839044,-0.0277425017687925,-0.0019492285689189,-0.0044075114876112,0.0015389316548197,-0.0008128705230146,0.0091748553661485,0.0076456132779692,-0.006826149235577
2015-03-01,-0.0053659478007463,-0.0027590681781906,-0.0141301730666113,-0.0025871881424589,0.0091769488094749,0.0250948161977585,0.0041113241214591,-0.0021813774709102,0.0031869334317132,0.0018771521039089,-0.0041480681814228,0.0029387914543121,-0.0117940162067601
2015-04-01,0.0148859968190627,-0.0049382686893367,0.0062779993330434,-0.0034098300431326,-0.0123100696654001,-0.060480148958366,0.0015248978228461,0.0030580854275065,-0.0144974116446296,-0.0002671516254868,0.0159783204847068,0.0020191761613949,0.0188771228483552
2015-05-01,-0.011473072644844,0.0043481661226733,-0.0092470883608106,0.0165376569288143,0.0039132002226758,0.0446943479149752,0.0083610953911168,-0.0112428426527171,0.0036478191457463,0.0005099098064457,0.0149139939311458,0.0039130004211491,-0.0210619654281045
2015-06-01,-0.0132673486426994,0.0022981498246634,-0.0108775596982816,0.0009846887954908,0.0112989847146907,0.0200165745106546,0.0030216959345879,-0.0025874246545521,0.0018322365286498,-0.0022671268933507,-0.0111892039226418,0.0102062454224036,-0.0092639319906899
2015-07-01,-0.0117370690241175,0.0073001407400933,-0.0056799705681018,-0.0029350897409647,0.0436020509437298,0.0362426755012861,0.0142771082231164,0.0146702082611232,0.0162782207187999,-0.0019426552073808,-0.0103461767945567,-0.0381572010241208,-0.0136958751761662
2015-08-01,0.0071568705901684,-0.0009098788639241,0.0107400421616593,-0.0123370643588662,0.0099974605640115,-0.0088711060130872,-0.0053915612954239,0.0071371745019528,0.0014107432435577,0.0007536815453755,-0.000940677031308,-0.0009936932130162,0.0142716139735024
2015-09-01,-0.0043033353154725,0.0073023516034474,0.0117333951844325,-0.0130268187741611,0.0504860834216007,0.0374142490633672,0.0114183571669048,0.0303060819757682,0.0193259893708624,0.0040677590333012,0.0007277827268627,-0.0206362932737659,0.0167852515200547
2015-10-01,0.0120076022515586,0.0013732171088299,0.020774141036401,0.0054511782554408,-0.0091046265846556,-0.0344152064204291,-0.0143933028694618,0.0048117459108644,-0.0011318777457155,-0.002858344458966,-0.0033822010095133,0.0046792032999429,0.0128083147456334
2015-11-01,-0.0133522154216723,0.0072998538368633,-0.0080019060071829,0.0211463656831976,-0.0057874671549478,0.0110101402172032,0.0071566838829081,-0.0067761882315725,0.0018342213775447,-0.0012343602654742,0.0010815302688179,0.0245184823990922,-0.0147102983575074
2015-12-01,-0.0076569591933648,-0.001052785045274,-0.0122370779250219,0.0007396533113364,0.0247821382518863,0.0226043661628743,0.0073424065065985,0.0089429289317823,0.0176466497822522,-0.0034002146958791,0.0057273678439627,-0.0188295759478839,-0.0115652753037491
2016-01-01,0.0040993442067722,-0.0046705126139992,0.0300222507472827,-0.0415143747137379,0.0569045950768131,0.0131286787081986,-0.0071427792470949,0.0347224975056992,0.0198881918408395,-0.0087864151945387,-0.0055320502627145,-0.0402075416644188,0.0342366536709938
2016-02-01,0.0132619082252214,-1.70668075e-05,0.0159924114590811,-0.010006119302673,0.0023034660756345,-0.024648116533925,-0.0060911832095062,0.0098017594095178,0.0143371334702489,0.0022930790331379,0.0076607188463962,-0.0021119212104125,0.0208856517276436
2016-03-01,0.0125230032494805,0.0044153257963407,0.0191332145908129,-0.0048896670044412,-0.0178874485519288,-0.0313181074309035,-0.0156978814692498,-0.0106831739912159,-0.0185102377860937,0.0017284176557719,-0.0040817494352216,0.0150364701315327,0.0136999818029574
2016-04-01,0.0165477513500546,0.0033812135039122,0.0188882113019201,-0.0014391242289325,-0.0416033364914941,-0.0403402756869593,-0.0111779415455422,-0.0366537732071822,-0.0492296595180343,0.0050267607209956,-0.0169972622548515,0.0278288377358547,-0.0020226792430686
2016-05-01,-0.0149365121890409,-0.0019249526151396,-0.0139183019381926,0.0141441395146941,0.0144258847643669,0.0056125941672187,0.0120702289302188,0.0059702585190029,0.0065537829852319,-0.0044827588058913,0.0059251026294728,0.0006744278520845,-0.0118918192481303
2016-06-01,0.0233649953926434,-0.0022677226099941,0.0084772387776367,-0.0062244787402321,0.0216616560747299,0.049632662473766,-0.0060865813337702,-0.0062974715504625,0.0046391164926065,0.0116937158884107,0.0270797095585303,-0.0113164410635726,-0.0142234994822937
2016-07-01,-0.0005717903439671,0.0022511854444686,-0.0097140061713291,0.0236341151745143,-0.0303097070015256,-0.0259904975343374,0.00203603858431,-0.0061840417949592,0.007766089514326,0.0009729998661154,0.0261795674552586,0.0237043981668542,-0.0024012513099021
2016-08-01,-0.0082817046487677,0.0049279267806955,0.0056566289521244,0.00609310817545,-0.0119680913876373,-0.0281774130265746,-0.009676884582015,-0.0030239914945052,-0.0076630044360223,-0.0091073917101054,-0.0087031520259363,0.017712117918067,0.0131673572664404
2016-09-01,0.0161857215449236,0.0019562573594931,0.0091329846288429,0.0162379550046004,-0.0208615705200844,0.005356634175083,-0.0086513717645418,-0.0218980252467489,-0.0137842642402462,-0.0032146061393263,0.002013841457978,0.0253918443065926,-0.0120144235897712
2016-10-01,-0.0027432097299949,0.0036544881434161,0.0081633591082112,-0.0206392054138484,0.0243574078641089,-0.0115592020853535,0.0006636491813639,0.0198044735304113,-6.18725696587e-05,-0.0017757392312269,0.0093909661580884,-0.0202831453129246,0.0319575606273069
2016-11-01,-0.0111813976248396,0.021728597594535,0.0252421882638525,-0.0052710313673316,-0.0283145029679699,-0.0007195183603406,-0.0078513776544077,-0.0115213871116091,-0.0242580449254997,-0.0120146438299584,-0.0077511392613448,0.0430633351901673,0.0310741836854755
2016-12-01,-0.0079202286364322,-0.004883435369524,-0.0007770806732966,-0.0151844876074299,0.0183862644301455,-0.0064659813902466,0.0009088113560741,0.0085243651615195,-0.0077546395690322,0.0019769847853065,0.0026446183727349,0.0134508878784127,0.0191436763746644
2017-01-01,0.0087502721947964,-0.0006403696974515,-0.0093210609315803,0.0175610789030739,-0.0139784188745819,-0.0075823898969831,0.0016464725611819,-0.0043550598038596,0.0003463633768934,0.0005885970898892,0.0110418369565482,-0.0071744814262488,-0.0142556078844792
2017-02-01,-0.0144415161085137,-0.0081922550093776,-0.012980991167846,0.0054280028488458,0.0123593719778763,-0.0084006725743059,0.0021926953036086,0.0143505550534229,0.0115120729945502,-0.007552085912015,-0.0016505505072566,-0.0062692475146062,0.0039151568557977
2017-03-01,5.82720832065e-05,-0.0020614336349604,-0.0054644418407798,0.0116103459209649,0.0025299138669448,-0.0017376548604016,0.0061648049472667,0.0066614361253896,0.0168075540843158,-0.0010263181119659,-0.0040529037322014,0.00445999046487,-0.0114952865252243
2017-04-01,-0.0037601835245127,-0.0027884402789506,-0.011957139831797,0.0083139063240796,0.0151578779780287,0.0049169369975191,0.0046068470465388,0.0107038607688223,0.020814124862198,-0.0005037663972253,-0.0082905323494267,-0.0021928004843937,-0.0070167097191397
2017-05-01,0.0003467263849745,-0.0124436499453467,-0.0195399765500585,0.0085412840169494,0.0207734542000593,0.0174647513602954,0.007802771147823,0.0188423758347097,0.0251537569496739,-0.004802497945578,-0.0094888528070449,-0.0224993348264608,-0.0183687244674227
2017-06-01,-0.011826274690434,0.0001444284502157,-0.0070476498375823,-0.0010839342416842,-0.0063194857201747,-0.0084980491596349,-0.0085228767795681,-0.0061432236107898,-0.0144301493288192,-0.0006956877120187,0.0106087585340649,0.0249272134783323,0.0094429873502588
2017-07-01,0.0039683152017038,0.0027615502668275,0.0024330709505102,0.0028176802350578,0.0003893704072256,0.0113674996927205,0.0076316132495006,-0.0036852220829871,-0.0072189015313208,-0.0044187167494594,0.0083661179759543,-0.0004986499576287,-0.0013691132176448
2017-08-01,0.0009307330123523,-0.0037017266613241,-0.012473247341806,0.0181188582125374,0.0097906597915468,0.0277496578290584,0.0022989011027878,0.0072496890292656,0.0155763322184986,-0.0004813208832724,-0.001070135781395,-0.0035295001547563,-0.0186153625512994
2017-09-01,-0.001079610201897,0.0126326348595298,0.0105663798244591,0.0021331197532931,-0.0199024551968192,-0.0135195332998891,0.0012204169538548,-0.0085607882113073,-0.0098963723348341,-0.0076115616856268,0.0055935716151941,0.0305463635413166,0.0075184414244729
2017-10-01,-0.0015131325628996,-0.0053771915982989,-0.0114536687973156,0.0075752039316685,0.0111366653298136,0.0360377769376132,0.0103105485318304,0.0114037868660676,0.0133673696396804,-0.0031953231057278,-0.0011555016370077,-0.0117082515908916,-0.0088224161209393
2017-11-01,-0.0010092044253674,-0.0002272180545583,0.0019553517655056,-0.0054302805901761,-0.0006220063265513,-0.0055811006114713,-0.0048251423093302,0.0128453682422778,0.0136182837543829,0.0058270712858065,0.0012032569136935,-0.0132338076169199,0.014725542077715
2017-12-01,0.0083162629891149,0.006189738109729,0.0074906755763886,-0.0049980461235086,-0.0174877702278311,-0.0166453727559776,-0.0047641675754498,0.000513149289919,-0.0032565793825881,-0.0001357630565391,-0.0011439495976952,-0.0074099756773441,0.0091979565356235
2018-01-01,-0.004495463121698,0.0119181340813813,-0.0052986676026015,0.0223265334501362,-0.0081308465811813,0.0138466121505994,0.009034661667231,0.0087382731276381,0.0169232037967559,-0.0073343994954896,0.00415387886075,-0.0164494383996055,-0.018033549582304
2018-02-01,-0.0005218707161555,-0.0024648200204834,-0.0131304991182663,0.0211069610582241,-0.0006576522778322,0.0101225042190287,0.0064959755275732,-0.0010273830155137,0.0112222322748717,-0.0049911519289985,0.000259677492894,0.0076911312617543,-0.0177684333790656
2018-03-01,0.0075728886989167,-0.0034336257905344,-0.0003295841038225,0.0026551171430037,0.0017587671392484,-0.0056859546370592,0.0029735030539492,-0.0072057900783509,-0.0011690922821113,0.0006106829379456,-0.006484909650719,0.0103739336395502,-0.0034593089605192
2018-04-01,0.0177975699659412,0.0020627766564269,0.0098094929821744,-0.0051142368060292,-0.0010483270792538,-0.0056778282597276,0.0006688489451379,-0.0132048760478853,-0.0156135578711217,0.0010120037514614,-0.0059489144464271,0.0092127923133029,0.0053734326422765
2018-05-01,0.0020097245500013,0.0050472437302207,-0.0131331964117815,0.0356843864360642,-0.0267084446748457,0.026442509322962,0.0074442125918058,-0.0099884814838811,0.0128669988210754,-0.0015493125570317,0.0009425548475958,0.0291654408918885,-0.0327924969940532
2018-06-01,0.0094290742038455,-0.0038647254021451,0.003892831563454,0.0009232467806295,0.0001194381051896,-0.0113646509826811,-0.0089652027218148,-0.0030670481978759,0.0052460459724711,0.005350492209166,0.0004150319096401,-0.0030995225579774,-0.0060212243747878
2018-07-01,-0.005550286721022,-0.0025379187521839,0.0034113110479678,-0.0126294580369456,0.0226594050693169,-0.0148075776711486,-0.0017405676473244,0.0149032859802946,0.0040401716961932,-0.0006087827921035,0.0162393566654557,-0.0139720549090013,0.0167897320548726
2018-08-01,0.005609011749081,-0.0016804427261236,-0.0202108832781577,0.0333114090877045,-0.0126273632194091,0.0418701395764238,0.0043978363767902,-0.0154293737463993,0.0208403187686781,0.0020863153890196,0.0093451711972396,0.0050125038796439,-0.0426271877543365
2018-09-01,0.0084284311222821,-0.003693064745685,0.0020995845194596,-0.0044767118802418,0.0041910777668194,0.0106997737792499,-0.0038735276568718,0.00403748412034,0.0031631409355317,-0.0006621912437779,-0.0055978311233429,-0.0196696194107008,-0.004065116289554
2018-10-01,0.0035244190925947,-0.0037631798843502,0.0241376068604118,-0.0347103890947629,0.0456466429531927,-0.0097152337448186,-0.0124797919607932,0.0161964762883814,-0.0046777854850928,0.0008277514283126,0.0108422810424362,-0.0249678922081214,0.0336430529133096
2018-11-01,-0.0067243636082835,-0.0073638194694456,-0.0042637775476359,-0.0058465135735282,0.0190532515034306,-0.010127780214795,-0.01000278322483,0.010853460325755,0.0030001002231842,-0.0025410228454657,0.0001832699081006,-0.0117212063736253,0.0059330925223718
