date,wg_dp,wg_dy,wg_ep,wg_de,wg_bm,wg_ntis,wg_tbl,wg_lty,wg_ltr,wg_infl,wg_svar,wg_dfy,wg_dfr,wg_tms,wg_mkt_lag1
1934-06-01,-3.0930832703931683,-3.072485219798098,-3.0491201469720526,-0.04396312342111608,0.8407310705,0.00598278,0.0015,0.0289,0.0067,0.007518797,0.006894645,0.0213,0.0091,0.027399999999999997,-0.08126195028680705
1934-07-01,-2.9689063867026273,-3.0912871316076402,-2.9177476908750752,-0.05115869582755195,0.9142532652,0.0029078413,0.0015,0.0288,0.004,0.0,0.0115313309,0.022400000000000003,0.0007000000000000001,0.027299999999999998,0.020811654526534884
1934-08-01,-3.0196219299114944,-2.966889579296323,-2.961779721357365,-0.05784220855412936,0.8668964032,0.0199569035,0.0019,0.0299,-0.0118,0.0,0.0065014472,0.025599999999999998,0.0165,0.028,-0.11518858307849145
1934-09-01,-3.0123531547900315,-3.017832620554657,-2.9474655325841566,-0.06488762220587485,0.8703643637,0.0194390172,0.0021,0.031,-0.0146,0.0149253731,0.0048308186,0.02609999999999999,0.0085,0.0289,0.054147465437788034
1934-10-01,-2.9781800677688315,-3.0105670413435477,-2.90632120529405,-0.07185886247478135,0.8622536418,0.0238972714,0.0027,0.03,0.0182,-0.0073529412,0.004358161,0.025,-0.008,0.027299999999999998,-0.005464480874317057
1934-11-01,-3.055780541578044,-2.976174496065937,-2.97745174787426,-0.0783287937037841,0.7820089372,0.0207110385,0.0025,0.0299,0.0037,0.0,0.0020253052,0.025100000000000004,0.0092,0.0274,-0.031868131868131755
1934-12-01,-3.049799494824267,-3.054001181677967,-2.96464168648396,-0.08515780834030684,0.7737408689,0.0208127157,0.0023,0.0293,0.0112,-0.0074074074,0.0026089456,0.0242,-0.0011000000000000003,0.027,0.08286038592508493
1935-01-01,-3.006782109740576,-3.049799494824267,-2.7703933316763454,-0.2363887780642303,0.791621595,0.0209974293,0.002,0.0281,0.0182,0.0149253731,0.0022136038,0.0221,0.0029,0.026099999999999998,-0.004192872117400381
1935-02-01,-2.9664178858852157,-3.006782109740576,-2.598693105759898,-0.3677247801253174,0.7862863841,0.0147086415,0.0019,0.0275,0.0092,0.0073529412,0.0032799819,0.022599999999999995,0.0049,0.0256,-0.04210526315789476
1935-03-01,-2.9350382048817347,-2.9664178858852157,-2.4512412535036634,-0.4837969513780714,0.8007541179,0.0120459559,0.0015,0.0274,0.0041,0.0,0.0039728617,0.025299999999999996,0.00019999999999999966,0.0259,-0.03956043956043953
1935-04-01,-3.033729597422173,-2.9423985592880273,-2.5066499520797705,-0.5270796453424029,0.7373229785,0.0190936879,0.0015,0.0269,0.0079,0.0072992701,0.0031621685,0.0247,0.003299999999999999,0.0254,-0.03089244851258577
1935-05-01,-3.073186129213898,-3.0413700840292384,-2.503917106591713,-0.5692690226221849,0.7293926247,0.0192980407,0.0015,0.0276,-0.0057,0.0,0.0028776617,0.022900000000000004,0.009899999999999999,0.026099999999999998,0.09563164108618638
1935-06-01,-3.1463051320333655,-3.0806581440525993,-2.536045611279188,-0.6102595207541777,0.6818181818,0.0193439766,0.0015,0.027,0.0092,-0.0072463768,0.0028104575,0.0216,0.002,0.0255,0.032327586206896575
1935-07-01,-3.2261222333889683,-3.1463051320333655,-2.636695499993318,-0.5894267333956504,0.6393091975,0.0174097747,0.0015,0.0268,0.0046,0.0,0.0016800484,0.0211,0.006500000000000001,0.0253,0.06784968684759929
1935-08-01,-3.247551624844867,-3.2261222333889683,-2.679272176331572,-0.5682794485132947,0.6336866902,0.0049816151,0.0016,0.0281,-0.0133,0.0,0.0037749859,0.019800000000000005,0.0091,0.0265,0.08308895405669592
1935-09-01,-3.2711232094214906,-3.247551624844867,-2.7245795030534206,-0.5465437063680699,0.6117343845,0.0080266211,0.002,0.0282,0.0009,0.0,0.0024288238,0.0194,-0.0009,0.0262,0.02166064981949467
1935-10-01,-3.321031209577079,-3.248650353569432,-2.7969603590610674,-0.5240708505160113,0.5775010734,0.0029507271,0.002,0.0279,0.0061,0.0,0.0032591933,0.020199999999999996,-0.0019000000000000006,0.0259,0.023851590106007015
1935-11-01,-3.337624577644543,-3.2990523028583034,-2.835532633847307,-0.502091943797236,0.5669523676,0.0022194292,0.0016,0.028,0.001,0.0072992701,0.0031496826,0.0196,0.0059,0.0264,0.07506471095772227
1935-12-01,-3.3525135948131792,-3.3161183724235794,-2.8719278562369066,-0.4805857385762725,0.5599111913,0.0086888346,0.0015,0.0276,0.007,0.0,0.0028973664,0.0186,0.0013,0.026099999999999998,0.039325842696628976
1936-01-01,-3.39492776864856,-3.331460185615347,-2.9223233577027674,-0.4726044109457929,0.5398354405,0.0089077281,0.002,0.0285,0.0055,0.0,0.0018671591,0.016300000000000002,0.002700000000000001,0.026500000000000003,0.037065637065637036
1936-02-01,-3.3909408814949664,-3.3743084814458246,-2.926052352916001,-0.4648885285789652,0.5290762473,0.0137604535,0.002,0.0281,0.0081,0.0,0.0022225935,0.0148,-0.0026999999999999993,0.026099999999999998,0.06552494415487731
1936-03-01,-3.3958497753355603,-3.370738174177447,-2.938424928296685,-0.4574248470388754,0.5276960471,0.0134560371,0.002,0.0275,0.0106,-0.0072463768,0.0050044798,0.0157,-0.0023999999999999994,0.025500000000000002,0.016771488469601747
1936-04-01,-3.2827851564295614,-3.362995438464613,-2.820943251464402,-0.46184190496515964,0.5663485961,0.019252871,0.002,0.0274,0.0035,0.0,0.0057607721,0.0162,-0.0009000000000000002,0.0254,0.02542955326460472
1936-05-01,-3.2958993679575355,-3.251163474116144,-2.82974713607973,-0.46615223187780563,0.5404874214,0.0186275943,0.002,0.0273,0.004,0.0,0.0029079379,0.0167,0.0,0.025300000000000003,-0.07707774798927614
1936-06-01,-3.2951632384948546,-3.2650652073375754,-2.8251596092491194,-0.4700036292457355,0.523178388,0.0208134501,0.002,0.0273,0.0021,0.0072992701,0.0015684951,0.016600000000000004,0.006100000000000001,0.025300000000000003,0.045751633986928164
1936-07-01,-3.3252884184768305,-3.2594451558927755,-2.868530015981116,-0.45675840249571503,0.5004246027,0.0217469882,0.0015,0.0271,0.006,0.0072463768,0.001568553,0.016099999999999996,-0.0049,0.025599999999999998,0.030555555555555447
1936-08-01,-3.299596268928235,-3.2908022424056615,-2.855345135784914,-0.444251133143321,0.496121234,0.0196660344,0.002,0.0264,0.0111,0.0071942446,0.0026195074,0.015300000000000001,-0.0044,0.024399999999999998,0.06805929919137466
1936-09-01,-3.2675098488234036,-3.266259848660643,-2.835088930726711,-0.4324209180966926,0.4915981409,0.021398483,0.0016,0.0268,-0.0031,0.0,0.0011837587,0.014399999999999996,0.0098,0.0252,0.00883280757097804
1936-10-01,-3.281363380753038,-3.2090862975382133,-2.8793576797350253,-0.4020057010180126,0.4657070279,0.021804227,0.0013,0.0269,0.0006,0.0,0.0022244051,0.013600000000000001,0.0019000000000000002,0.0256,0.001250781738586726
1936-11-01,-3.230371040571314,-3.2263118874188526,-2.8562723091367364,-0.3740987314345776,0.4502783539,0.022840762,0.0011,0.0257,0.0205,0.0,0.0028304004,0.013699999999999997,-0.009600000000000001,0.0246,0.07495315427857574
1936-12-01,-3.1722499835281455,-3.1780538303479458,-2.8239432892599297,-0.3483066942682158,0.4585881045,0.0252247216,0.0012,0.0255,0.0038,0.0,0.0014983745,0.0143,-0.0028,0.0243,0.004067402672864651
1937-01-01,-3.195593176714749,-3.15845666139581,-2.8320922677056166,-0.3635009090091323,0.4465735628,0.0250032496,0.0017,0.0258,-0.0013,0.0071428571,0.0015725492,0.013900000000000003,0.0036999999999999997,0.0241,-0.0057870370370370905
1937-02-01,-3.1964643921911255,-3.1819875246589704,-2.8183982582710754,-0.37806613392005,0.4407757653,0.0252076774,0.0015,0.0253,0.0086,0.0,0.0013067889,0.0131,-0.0132,0.023799999999999998,0.03783469150174623
1937-03-01,-3.173599479998565,-3.1830413718589847,-2.7815573922225414,-0.3920420877760238,0.4586663806,0.0335068293,0.0038,0.0285,-0.0411,0.0070921986,0.0031144795,0.013600000000000001,0.029699999999999997,0.0247,0.014582164890633909
1937-04-01,-3.0475702913476765,-3.134378766845284,-2.676891299324928,-0.37067899202274873,0.4906180065,0.0281072644,0.0056,0.0284,0.0039,0.0070422535,0.0054667794,0.014199999999999997,0.0029,0.0228,-0.009397457158651035
1937-05-01,-2.9994291354353173,-3.0098299633648296,-2.648946161744506,-0.35048297369081116,0.4893824051,0.0282780631,0.0041,0.0282,0.0053,0.006993007,0.0035930723,0.015099999999999995,-0.0013,0.0241,-0.08314732142857151
1937-06-01,-2.9087208965643616,-2.9630614912644426,-2.577363760609919,-0.3313571359544425,0.5049610206,0.0312661665,0.0036,0.0285,-0.0018,0.0,0.0029841706,0.016499999999999994,0.0071,0.024900000000000002,-0.010346926354229957
1937-07-01,-3.0345196295011085,-2.936850958037491,-2.6608598351942447,-0.37365979430686347,0.4646486604,0.027224932,0.0028,0.0277,0.0138,0.0069444444,0.0029822171,0.016599999999999997,-0.009899999999999999,0.0249,-0.052890528905289114
1937-08-01,-3.0066394211125482,-3.063589999557381,-2.5900178199763886,-0.41662160113615965,0.481934502,0.0310644128,0.0029,0.0286,-0.0104,0.0,0.0021407944,0.016800000000000002,0.0087,0.0257,0.10259740259740258
1937-09-01,-2.8831305966396052,-3.036450366572776,-2.422914973760032,-0.4602156228795727,0.5531474413,0.0358467256,0.0031,0.0284,0.0045,0.0068965517,0.0158211464,0.018799999999999997,-0.0019999999999999996,0.025300000000000003,-0.05535924617196708
1937-10-01,-2.7629268113280445,-2.8702271918036972,-2.340512144906107,-0.4224146664219376,0.6174176776,0.0409585636,0.002,0.0283,0.0042,0.0,0.0317222407,0.0225,0.0025000000000000005,0.026299999999999997,-0.14214463840398994
1937-11-01,-2.6435679371726084,-2.7501877855506147,-2.2594255985332654,-0.38414233863934305,0.6924198251,0.0420308074,0.0009,0.0278,0.0096,-0.0068493151,0.0219733915,0.025800000000000003,-0.002899999999999999,0.026899999999999997,-0.1017441860465117
1937-12-01,-2.579269411236285,-2.6309891549657483,-2.2339082271978263,-0.34536118403845883,0.7074886223,0.0317754,0.0011,0.0273,0.0082,-0.0068965517,0.0069549625,0.0252,-0.0015000000000000005,0.0262,-0.10113268608414239
1938-01-01,-2.6008625437111337,-2.5876796785962553,-2.2954079171974198,-0.305454626513714,0.7015672438,0.0388017219,0.001,0.0271,0.0057,-0.0138888889,0.0097512413,0.027200000000000002,-0.0019000000000000002,0.026099999999999998,-0.05040504050405026
1938-02-01,-2.6682445959465464,-2.609217022683894,-2.4053035991890335,-0.2629409967575131,0.6595186671,0.0322477805,0.0008,0.0268,0.0052,-0.0070422535,0.0077724907,0.027700000000000002,-0.0042,0.026000000000000002,0.013270142180094702
1938-03-01,-2.3885275227947704,-2.676797657598106,-2.1705253709809793,-0.21800215181379104,0.8923698838,0.0338452494,0.0008,0.0273,-0.0037,0.0,0.015067942,0.0308,-0.004999999999999999,0.026500000000000003,0.06080449017773626
1938-04-01,-2.5377855739266253,-2.405725851913559,-2.373826440335676,-0.16395913359094905,0.7907934802,0.0271608523,0.0009,0.0259,0.021,0.0070921986,0.0188927247,0.03169999999999999,-0.0072000000000000015,0.024999999999999998,-0.25044091710758376
1938-05-01,-2.510075103728252,-2.555417609659825,-2.405073075258348,-0.105002028469904,0.8195656209,0.0299773272,0.0005,0.0257,0.0044,-0.0070422535,0.007651434,0.0284,-0.0034000000000000002,0.0252,0.14117647058823524
1938-06-01,-2.748655956028153,-2.5278884723616852,-2.708915627378639,-0.0397403286495141,0.659545862,0.0167445455,0.0005,0.0259,0.0004,0.0,0.0118093088,0.029900000000000003,0.0091,0.0254,-0.04432989690721645
1938-07-01,-2.855549662309136,-2.785404052942376,-2.846200539583027,-0.009349122726108439,0.6253541076,0.0170555147,0.0007,0.0257,0.0043,0.0,0.0068298756,0.024100000000000003,0.0023,0.025,0.2470334412081987
1938-08-01,-2.8657519546545456,-2.8935542359664974,-2.8903717578961645,0.024619803241618887,0.6340202484,0.0143082728,0.0006,0.0259,0.0,0.0,0.0059815684,0.023099999999999996,-0.0019,0.0253,0.0726643598615917
1938-09-01,-2.920224721045846,-2.905409635260705,-2.98274507802718,0.06252035698133401,0.6242488512,0.0118961742,0.0008,0.0259,0.0022,0.0,0.0170467064,0.024400000000000005,0.0087,0.0251,-0.02741935483870972
1938-10-01,-3.0722378375699697,-2.99900559889896,-3.0452288375066967,-0.027009000063272892,0.5819547881,0.0079325974,0.0005,0.0254,0.0087,-0.0070921986,0.0044044304,0.0221,-0.0006999999999999992,0.0249,0.014925373134328401
1938-11-01,-3.1237799078222572,-3.157760011008132,-3.0007724480290676,-0.12300745979318956,0.5893739154,0.0085352672,0.0004,0.0257,-0.0022,0.0,0.0046441678,0.0213,0.005900000000000001,0.0253,0.0759803921568627
1938-12-01,-3.2543186717979995,-3.2173059658330807,-3.0272612211626533,-0.22705745063534616,0.5720393884,0.0057217127,0.0003,0.0252,0.008,0.0,0.0022909395,0.021899999999999996,0.004200000000000001,0.0249,-0.03340926347760054
1939-01-01,-3.176494071794252,-3.2478689279501136,-2.920127164828999,-0.2563669069652529,0.6142181413,-0.0036013643,0.0003,0.0249,0.0059,0.0,0.0072954961,0.021100000000000004,-0.0036999999999999997,0.024599999999999997,0.03770620581304018
1939-02-01,-3.2018948371535436,-3.16989210606737,-2.917459756820052,-0.28443508033349163,0.5994568907,0.0006149354,0.0003,0.0245,0.008,-0.0071428571,0.0032916439,0.020500000000000004,-0.0015999999999999999,0.0242,-0.06888720666161996
1939-03-01,-3.0500019034880483,-3.1955284608712096,-2.7385657450281604,-0.3114361584598879,0.6606492718,-0.0012606856,0.0003,0.0237,0.0125,0.0,0.0085387031,0.019,-0.0103,0.023399999999999997,0.03252032520325199
1939-04-01,-3.038196335920734,-3.0436758016853593,-2.709837511676306,-0.32835882424442814,0.6784545879,-0.0018831933,0.0003,0.0229,0.0118,-0.0071942446,0.0092032923,0.021299999999999996,-0.005399999999999999,0.0226,-0.13543307086614165
1939-05-01,-3.0921292506051126,-3.0317201228095527,-2.7476606453632084,-0.3444686052419042,0.6303372413,-0.0023543238,0.0003,0.0217,0.0171,0.0,0.0035590915,0.021,-0.0122,0.0214,-0.005464480874316946
1939-06-01,-3.0199645869417586,-3.0858833705482884,-2.6595231602075495,-0.3604414267342092,0.6667687361,-8.63519e-05,0.0003,0.0221,-0.0027,0.0,0.0032023428,0.019899999999999998,0.006200000000000001,0.0218,0.06227106227106227
1939-07-01,-3.1044205793044917,-3.001272453929606,-2.7409355434372102,-0.3634850358672815,0.6079854809,-0.0015621881,0.0004,0.0213,0.0113,0.0,0.0043046092,0.0195,-0.011999999999999999,0.0209,-0.06379310344827593
1939-08-01,-3.0119634684825733,-3.086071440636295,-2.645680286401133,-0.3662831820814406,0.6480172606,-0.0030065253,0.0005,0.0231,-0.0201,0.0,0.0071372431,0.019200000000000002,-0.0191,0.0226,0.10865561694290982
1939-09-01,-3.1463051320333655,-2.9939449629798953,-2.777207668096076,-0.3690974639372895,0.5800479489,-0.0021095516,0.0014,0.0278,-0.0545,0.0217391304,0.0156839071,0.0175,0.0696,0.0264,-0.0714285714285714
1939-10-01,-3.0965133540692173,-3.1112138122220956,-2.726139565772323,-0.3703737882968944,0.5734790624,-0.0018527882,0.0005,0.0247,0.041,-0.0070921986,0.0018467448,0.017300000000000003,-0.017300000000000003,0.0242,0.16457960644007152
1939-11-01,-3.0122615755052013,-3.062611802393536,-2.6406980190727185,-0.37156355643248307,0.5978447388,-0.0016991367,0.0005,0.0236,0.0162,0.0,0.0012842376,0.018500000000000003,-0.008299999999999998,0.0231,-0.014592933947772613
1939-12-01,-3.002964125080486,-2.9794717526822105,-2.6302888397953126,-0.3726752852851735,0.5807053804,0.0025507841,0.0004,0.0226,0.0145,0.0,0.0010730021,0.0198,-0.006700000000000001,0.022199999999999998,-0.049103663289166044
1940-01-01,-2.961791995103996,-2.9976556593048183,-2.5616353527714995,-0.4001566423324968,0.5993256726,0.0077727052,0.0001,0.0229,-0.0017,-0.0071428571,0.0014780456,0.019799999999999998,0.0066,0.0228,0.023770491803278837
1940-02-01,-2.9629690447074664,-2.9563519816881714,-2.536503717476214,-0.4264653272312521,0.5943769619,0.0048402619,0.0002,0.0228,0.0027,0.0071942446,0.0004895058,0.019700000000000002,-0.0006000000000000003,0.022600000000000002,-0.03522818254603677
1940-03-01,-2.967561396587295,-2.9577171825525177,-2.5155762728442377,-0.4519851237430572,0.6479598753,0.0056787088,0.0002,0.0215,0.0177,0.0,0.0007091118,0.0196,-0.0128,0.0213,0.00663900414937757
1940-04-01,-2.9520726354523377,-2.9569826289498935,-2.49393828873994,-0.45813434671239783,0.644074648,0.0058486658,0.0002,0.022,-0.0035,0.0,0.001192277,0.0192,-0.0057,0.0218,0.009892827699917506
1940-05-01,-2.667927480142946,-2.9417600440583627,-2.203750680467191,-0.46417679967575515,0.8225778696,0.0066101852,0.0006,0.0246,-0.0299,0.0,0.0186685676,0.0201,0.0278,0.024,-0.004897959183673528
1940-06-01,-2.731366006415827,-2.6575662956702177,-2.2613623771700917,-0.4700036292457356,0.7832213665,0.0063697907,0.001,0.0227,0.0258,0.0071428571,0.0097970174,0.0215,-0.0137,0.0217,-0.23954060705496305
1940-07-01,-2.7517005356311683,-2.721111076108583,-2.279244456985599,-0.47245607864556927,0.7578880609,0.0081091893,0.0005,0.0224,0.0052,-0.0070921986,0.0013236754,0.019200000000000002,-0.0031,0.0219,0.07659115426105734
1940-08-01,-2.767601180728742,-2.741700452296585,-2.2925035076288154,-0.47509767309992684,0.7417752948,0.0090864626,0.0004,0.0223,0.0028,0.0,0.0035608428,0.019100000000000002,-0.0021,0.0219,0.03106212424849697
1940-09-01,-2.7669759853348235,-2.7575508448752406,-2.2895373776015697,-0.47743860773325364,0.720747889,0.0096469388,0.0005,0.0215,0.011,0.0,0.0029438369,0.018400000000000003,-0.0017999999999999995,0.020999999999999998,0.026239067055393805
1940-10-01,-2.805619247916263,-2.7669759853348235,-2.337483032845323,-0.4681362150709401,0.7101998366,0.0094148326,0.0002,0.0214,0.0031,0.0,0.0014650609,0.0177,0.0018,0.0212,0.009469696969697017
1940-11-01,-2.7622745192230167,-2.805619247916263,-2.3035280445019155,-0.4587464747211011,0.7352149504,0.0101576525,0.0002,0.0199,0.0205,0.0,0.005914211,0.0173,-0.0142,0.019700000000000002,0.039399624765478425
1940-12-01,-2.7594429930272786,-2.7622745192230167,-2.3101752622607212,-0.4492677307665573,0.7290475101,0.0125891885,0.0002,0.0194,0.0067,0.0071428571,0.0005078424,0.0174,-0.009000000000000001,0.019200000000000002,-0.04241877256317694
1941-01-01,-2.7051249901613725,-2.754529709861055,-2.2576326138701117,-0.44749237629126093,0.7701603158,0.010853414,0.0002,0.0213,-0.0201,0.0,0.0018551123,0.0163,0.0207,0.0211,-0.002827521206408945
1941-02-01,-2.6850801570407388,-2.700087942474428,-2.2394020768319334,-0.4456780802088053,0.7837992949,0.0107702342,0.0004,0.0213,0.002,0.0,0.002751814,0.016400000000000005,-0.0014000000000000002,0.0209,-0.04820415879017015
1941-03-01,-2.684239552408491,-2.6802154021087663,-2.240308163472531,-0.44393138893596046,0.8042698827,0.010060575,0.0011,0.0206,0.0096,0.0070921986,0.0013646264,0.015799999999999998,-0.0118,0.0195,-0.014895729890764708
1941-04-01,-2.6119103684843803,-2.6793983487919113,-2.163430442815161,-0.4484799256692193,0.8542496105,0.0104815348,0.001,0.0196,0.0129,0.0070422535,0.0017671007,0.015099999999999999,-0.0051,0.0186,0.0040322580645162365
1941-05-01,-2.611234106656102,-2.606946854644482,-2.158415302164467,-0.45281880449163475,0.8491783533,0.0099236032,0.0011,0.0195,0.0027,0.006993007,0.0015744619,0.015100000000000002,0.0021999999999999997,0.0184,-0.06526104417670686
1941-06-01,-2.6585351365748298,-2.6064400246914277,-2.201293758942945,-0.4572413776318845,0.8015267176,0.0089675066,0.0012,0.0191,0.0066,0.0208333333,0.0011809091,0.0154,-0.0002999999999999999,0.0179,0.004296455424274814
1941-07-01,-2.7071362781448283,-2.65376392821769,-2.2245730234457497,-0.4825632546990788,0.7663638481,0.0090298599,0.0012,0.0191,0.0022,0.0,0.0012129739,0.015399999999999997,0.0040999999999999995,0.0179,0.053475935828877
