date,ff_Mkt_RF,ff_SMB,ff_HML,ff_RMW,ff_CMA,ff_RF,ff_Mom,wg_dp,wg_dy,wg_ep,wg_de,wg_bm,wg_ntis,wg_tbl,wg_lty,wg_ltr,wg_infl,wg_svar,wg_dfy,wg_dfr,wg_tms,wg_mkt_lag1,jkp_accruals,jkp_debt_issuance,jkp_investment,jkp_low_leverage,jkp_low_risk,jkp_momentum,jkp_profit_growth,jkp_profitability,jkp_quality,jkp_seasonality,jkp_short_term_reversal,jkp_size,jkp_value
1964-07-01,0.0174,0.005,0.0079,0.0015,0.018500000000000003,0.003,-0.0038,-3.5455381969608655,-3.5274628579998777,-2.9447119185509427,-0.6008262784099225,0.5063607181,0.0213126914,0.0346,0.0421,0.0008,0.0032258065,0.0001989067,0.004300000000000005,0.004399999999999999,0.0075,0.01642403882045529,0.0031189153413757,-0.0007799481967398,0.0042734857302906,-0.0005918314576982,0.0135437962481406,-0.0078399480693176,0.0031402684443478,0.0037288427506203,-0.0068774460753505,0.0015473001382476,0.0043733650812503,-4.34838319297e-05,0.0030885643465518
1964-08-01,-0.0144,0.0029,0.0007000000000000001,0.0015,0.0031,0.0028000000000000004,-0.0025,-3.5208763843706956,-3.5372393941461704,-2.9177579006867047,-0.6031184836839908,0.5079429444,0.0206966751,0.035,0.0423,0.002,-0.0032154341,0.0004259263,0.0040999999999999995,0.0017000000000000001,0.007299999999999994,0.01823968662014952,0.0005951890373262,-0.0062604737829375,0.0027937520496991,-0.0130959565788719,0.0096549122216067,-0.0031614919860147,-0.0016160417070858,-0.0065909544209302,-0.0083226166402319,0.0073726184598634,-0.0003969237764176,0.0072054229202893,0.0120543258611555
1964-09-01,0.0269,-0.0034000000000000002,0.0172,-0.005,0.005600000000000001,0.0028000000000000004,-0.0039000000000000003,-3.5409593240373143,-3.51264588523418,-2.9355689547169472,-0.6053903693203669,0.4865371214,0.0204031456,0.0353,0.0421,0.005,0.0032258065,0.0001704974,0.003999999999999997,-0.0029000000000000002,0.0068000000000000005,-0.016229862947824136,0.0035192460640651,0.0029800150014688,0.0006538821537461,0.0064025083150103,-0.0166216201031652,-0.0031887807136707,0.0024382952388619,-0.0050137706901009,0.0005860668003233,-0.0023071100277808,0.0034435294991854,-0.0062580953792258,0.0041536484350615
1964-10-01,0.006,0.009000000000000001,0.0108,-0.002,0.0052,0.0029,0.0019,-3.5408414898299077,-3.532796013398153,-2.9376590453516567,-0.6031824444782513,0.4878132588,0.0201157932,0.0357,0.0421,0.0043,0.0,0.0001870439,0.0038999999999999937,0.0007000000000000001,0.006399999999999996,0.028718074055969822,0.0046627955932223,0.0005947367505104,0.0019174722168132,0.0030856296857572,0.0022858228456556,0.0030352353012266,-0.0010223279975278,-0.0041709301198731,0.0005925586979936,0.0025096041231777,0.0021399578427095,0.0077628316491767,0.0045641095953939
1964-11-01,-0.0001,-0.0024,-0.0204,0.0070999999999999995,-0.0016,0.0029,0.011000000000000001,-3.527545780177462,-3.5327442795972885,-2.926562524399595,-0.600983255777867,0.4865037753,0.0191674784,0.0364,0.0422,0.0017,0.0032154341,0.0002128659,0.003799999999999998,-0.0021,0.0058,0.00807792824899023,-0.0013929606485227,0.0003307169935281,-0.0055908092046755,0.0012407342231296,0.0176030963496529,0.0029368099870804,0.0026301246084785,0.0050297124691431,0.0061588906783111,-0.0004668578030582,0.0056796596057609,0.0037641584163206,-0.0070422283363847
1964-12-01,0.0004,-0.006500000000000001,-0.024300000000000002,0.0095,-0.0155,0.0031,-0.0069,-3.523415014386405,-3.5195136084801977,-2.9245785132977007,-0.598836501088704,0.4872273003,0.0230953694,0.0384,0.0423,0.003,0.0,0.0003512133,0.003699999999999995,0.0058000000000000005,0.0039000000000000007,-0.005185010605703533,-0.0115724221316426,0.0016057155760319,-0.0097435578168016,0.0110687851732704,0.0008508388444374,-0.0032474157523855,0.0011626809253372,0.007800464807509,0.0105044643287147,0.0037758292710673,0.0028946493328806,-0.0028937126653824,-0.0103286743345772
1965-01-01,0.0354,0.025,0.0036,0.009399999999999999,-0.0002,0.0028000000000000004,-0.0138,-3.5493757531164403,-3.5167572267223384,-2.94772555265764,-0.6016502004588005,0.4717231907,0.0179038005,0.0381,0.0422,0.004,0.0,0.0001658128,0.003700000000000002,0.0040999999999999995,0.0040999999999999995,0.003909026297086005,-0.0044212050789674,0.0035203260757358,-0.0087237695816112,0.0134721411610488,-0.0149824046203738,-0.0038568015296609,-0.0033710805873197,0.0006508608704699,0.0091871149392832,0.0029856381531899,0.0052335126030525,0.0143268987607066,-0.006178448746903
1965-02-01,0.0044,0.032400000000000005,0.0022,0.0026,-0.0062,0.003,0.0024,-3.541315672549926,-3.5428014720117886,-2.9368355668787887,-0.6044801056711373,0.4713994776,0.0148232673,0.0393,0.0424,0.0014,0.0,0.0003931965,0.003700000000000002,-0.0005,0.0030999999999999986,0.033156342182890874,0.0008685800793527,0.0047805599443887,-0.0016806409998174,0.0070737518772046,-0.0180689120673344,0.0056792789968061,-0.0020251677092566,-0.0013097801898922,0.0110301351204643,0.0021803883414831,0.0020536886107253,0.0104869105280781,-0.0019936595242193
1965-03-01,-0.0134,0.0208,0.0115,-0.0029,0.006500000000000001,0.0036,0.0017000000000000001,-3.520112673677798,-3.5347451140224644,-2.9129079229185777,-0.6072047507592205,0.469489905,0.0191342809,0.0393,0.0422,0.0054,0.0032051282,0.0001446203,0.003599999999999999,-0.004200000000000001,0.0029,-0.0014846962083142623,0.0025832364252901,-0.0004235779936984,0.0025623147431544,-0.0047972013755395,0.0001616418414584,0.001331206683166,0.0076557968771177,-0.007144271658593,0.0005856727876118,-0.0007687686337849,0.0031579309540352,0.0125525898683126,0.0086293269721801
1965-04-01,0.0311,0.011399999999999999,0.0073,0.0029,-0.0227,0.0031,0.0253,-3.5459656627175002,-3.5123001339410047,-2.9352489279638414,-0.610716734753659,0.4525593347,0.0147225723,0.0393,0.0422,0.0036,0.0031948882,0.0001627597,0.003700000000000002,-0.0015,0.0029,-0.014525906439437408,-0.0105757944693705,-0.0023267680894508,-0.0102494432867149,0.008696863065429,-0.0134633909565705,0.0183689557716922,-0.003246671708953,-0.0038902312744189,0.0075101699404645,-0.0007942796006888,0.002296770329689,0.0037622896908386,-0.0012598773469705
1965-05-01,-0.0078000000000000005,0.0005,-0.0155,-0.0042,0.0059,0.0031,0.0055000000000000005,-3.5304403126866504,-3.538213685913182,-2.916256949682075,-0.6141833630045758,0.4546642848,0.0162450566,0.0389,0.0423,0.0018,0.0,0.000333764,0.003699999999999995,-0.0026,0.0034000000000000002,0.03423862581244208,0.0056353159591292,0.0048876503031169,0.0017526064313089,-0.002547964334893,0.004809665124096,0.0107237958291598,0.0038232888409761,0.0001171507705927,0.0129527245491121,0.0018097600744758,-0.0020028206751672,0.0024967178527806,-0.0013195697195844
1965-06-01,-0.055099999999999996,-0.042,0.0023,0.0024,0.0043,0.0034999999999999996,-0.0318,-3.472894129499897,-3.522747967063495,-2.8553296301059587,-0.6175644993939383,0.4808589565,0.0175512226,0.038,0.0423,0.0047,0.0063694268,0.0018293746,0.0039000000000000007,-0.0044,0.004299999999999998,-0.007743238693749266,0.0025426473088767,-0.0014219954747475,0.0088604069243423,-0.0051978135947001,0.0342936216105797,-0.026265764264524,-0.0081456769936678,0.008158721810228,-0.0118454558551371,0.0021334024112285,0.0137213228545946,-0.0167634855719068,0.0052575379843059
1965-07-01,0.0144,0.011000000000000001,0.0219,-0.0141,-0.0008,0.0031,0.0409,-3.47985981068714,-3.466516045358013,-2.859070887114094,-0.6207889235730458,0.4733821762,0.0156274939,0.0384,0.0424,0.0022,0.0,0.0005218656,0.0040000000000000036,-0.00030000000000000014,0.0040000000000000036,-0.048631531327753885,0.009000778575729,0.0037347077759794,0.0021371823145609,0.0072407833104272,-0.0225127050463008,0.0262357176887357,0.0060403845029065,-0.003494740592694,0.0023974351532273,0.0061579242523082,0.0097413526485674,0.001572601845038,0.0029694060108737
1965-08-01,0.0273,0.0277,-0.0098,0.0203,-0.008100000000000001,0.0033,0.0258,-3.4958320984648283,-3.4735599796049694,-2.871852099701109,-0.6239799987637191,0.4673608778,0.0156011883,0.0384,0.0428,-0.0013,0.0,0.0001075344,0.0039000000000000007,0.0007,0.004400000000000001,0.013433190679980944,-0.0044927883655754,0.003591396810004,-0.0121097220437016,0.013357306421159,-0.027820875926019,0.010463851227927,0.0007004503787292,0.0013285179879065,0.0121541824709174,0.0013728354674318,-0.0009085100490793,0.0088901759126711,-0.0075793985348613
1965-09-01,0.0286,0.006999999999999999,-0.0014000000000000002,-0.0085,0.0073,0.0031,0.0329,-3.521039004297507,-3.4895341122298773,-2.8939352360545527,-0.6271037682429539,0.4485374713,0.0168953899,0.0392,0.0433,-0.0034,0.0,0.0002991012,0.0039000000000000007,0.0018999999999999998,0.0040999999999999995,0.022521994134897305,0.0003055242513006,0.0053339621223921,-0.0070942600538251,0.0010452671647975,-0.0231200012940224,0.0221650048965278,0.0091804981725314,-0.0016778225235937,0.0114860175719023,-0.0021230120148425,-0.0063310304014125,-0.0011795648072611,-0.0010840057475511
1965-10-01,0.026000000000000002,0.0345,0.0155,0.011899999999999999,-0.0076,0.0031,0.0345,-3.540526610919355,-3.513548332568349,-2.906955162154852,-0.633571448764503,0.4344205991,0.017464193,0.0403,0.0433,0.0027,0.003164557,0.0001883791,0.003699999999999995,0.0018999999999999998,0.0029999999999999957,0.03200642422851896,0.0017220988747394,0.0058268542265389,-0.007108063258,0.0051384335361584,-0.0335242915263388,0.02755267953509,0.0106153504658154,-0.0038042230509903,0.0112266679203605,-0.0004991093240758,-0.0110067271226103,0.0145105264262235,0.0017358160465383
1965-11-01,-0.0002,0.052199999999999996,0.0016,-0.0108,-0.0087,0.0034999999999999996,0.044000000000000004,-3.5242886630168337,-3.5330916324318373,-2.8843859969757006,-0.6399026660411329,0.4408953111,0.0207624998,0.0409,0.0441,-0.0062,0.0,0.0001414189,0.003500000000000003,0.0004999999999999996,0.0032000000000000015,0.027345486883059156,0.008767811387829,0.0064952388758833,-0.0065659124375537,0.0175385756615429,-0.039922927624583,0.0453744973416599,0.0093153108478769,0.0004197954160756,0.0227986154730471,0.0102477922894923,-0.0070669600261199,0.0192484936707855,-0.0114312259877181
1965-12-01,0.0101,0.0262,0.0215,-0.013000000000000001,-0.0055000000000000005,0.0033,-0.001,-3.52581972096878,-3.516908555719211,-2.8797179040988885,-0.6461018168698913,0.4306378062,0.0208375187,0.0438,0.045,-0.0078,0.0031545741,0.0003013655,0.0034000000000000002,-0.0071,0.0011999999999999997,-0.008764336723652955,-0.0054838139500219,-0.0032079191222353,-0.0094362346427577,0.0143274729815685,-0.0267005419010974,0.0001805816079295,0.0066925154175635,-0.0099093033424323,-0.0044860575552764,0.0015410352569599,0.0043521195150572,0.0102297414843188,0.0075610417509462
1966-01-01,0.0072,0.048499999999999995,0.0327,-0.0265,-0.0026,0.0038,0.0528,-3.5233504169896577,-3.5184936808767073,-2.8749868390566853,-0.648363577932972,0.4243983284,0.0202786269,0.0459,0.0457,-0.0104,0.0,0.0001518044,0.0032000000000000015,0.0126,-0.00020000000000000573,0.00895098788341886,0.0021686777363864,0.0018836400123837,-0.0034521037167625,0.0092872570234379,-0.0245711371963375,0.0430205165974889,0.0129410260874521,-0.0126535890913635,0.0039591947870545,0.0135464615325443,-0.0082331951837517,0.0163905726905006,0.004897193681566
1966-02-01,-0.0121,0.0479,0.0038,-0.0016,-0.014499999999999999,0.0034999999999999996,0.0458,-3.498043491554496,-3.5160776576605777,-2.8474559254133465,-0.6505875661411495,0.4384960447,0.0200259742,0.0465,0.0477,-0.025,0.0062893082,0.0003370655,0.0034000000000000002,0.013700000000000002,0.0011999999999999997,0.004868549172346581,-0.0067647574193134,-0.0018970891644616,-0.0122763239712974,0.0152054372724269,-0.0437048652476596,0.0478903613448355,0.0081925015725626,-0.0119079759379668,0.0108838208461822,0.0081960313997738,-0.0205975473362594,0.0250915395254647,-0.0196903979878851
1966-03-01,-0.025099999999999997,0.0021,-0.0213,0.0129,-0.0005,0.0038,0.0147,-3.4687663782095144,-3.490823243581009,-2.8159916529399567,-0.6527747252695579,0.4901759356,0.0167881795,0.0459,0.046,0.0296,0.003125,0.0009310079,0.003999999999999997,-0.035500000000000004,9.999999999999593e-05,-0.017872523686477182,0.0087791625830823,0.0058165911542726,0.0008930914159312,0.0042276180526109,-0.0050144424907829,0.0055807033033198,0.0033615202649269,0.0079716284522749,0.0082129716035527,0.0098743524121438,0.0012878423994408,0.0043251592534843,-0.0128948262996786
1966-04-01,0.0213,0.0333,-0.0036,0.0042,-0.0092,0.0034000000000000002,0.0588,-3.4830784792155285,-3.4627771552209525,-2.8288302557329428,-0.6542482234825859,0.4854982435,0.0156362514,0.0462,0.0467,-0.0063,0.0062305296,0.0003512647,0.004500000000000004,0.0076,0.0005000000000000004,-0.021815391361543424,0.0042488775336977,0.0008742090189489,-0.0058357740546194,0.0024598595049692,-0.0304146676065952,0.0318435101786655,0.0083467700897341,-0.0017622896387394,0.0117732301052602,0.0021259579074434,-0.004108813933524,0.011301048860884,-0.0182986073648805
1966-05-01,-0.0567,-0.051100000000000007,-0.016,0.016399999999999998,-0.0148,0.0040999999999999995,-0.0471,-3.421499611272751,-3.4771604583783042,-2.765761967349528,-0.6557376439232232,0.5127422037,0.015945601,0.0464,0.0473,-0.0059,0.0,0.0019354754,0.0050000000000000044,0.0033,0.000900000000000005,0.020508797489633412,0.0043348789520004,-0.0018351699581533,0.0120255191004383,-0.011681353328842,0.052048162850902,-0.0439697389854645,-0.0044268883235343,0.0089267693762147,-0.0090311689428443,-0.002154684154539,0.020649192624974,-0.0053956933727771,0.0114141184898362
1966-06-01,-0.0144,0.0132,0.0049,0.0008,0.0079,0.0038,0.0323,-3.3993110335432664,-3.4155810711459362,-2.7421389554415994,-0.6571720781016672,0.5209746006,0.0171229559,0.045,0.0477,-0.0016,0.0030959752,0.0005012069,0.0051,0.0046,0.002700000000000001,-0.05414012738853513,-0.0010556829238537,0.0004993262294176,-0.0022101226930532,0.0086707741597209,-0.0217144876841663,0.0248033580457267,0.0043559639028346,0.0038980358570016,0.0063248324501619,-0.0005004332640931,-0.001884748139597,0.0003979515329287,-0.0084890896176801
1966-07-01,-0.0163,-0.0038,0.0091,-0.0038,0.0174,0.0034999999999999996,-0.013000000000000001,-3.378724525810097,-3.3922687509178537,-2.725540790300844,-0.6531837355092529,0.5349430008,0.0186412636,0.048,0.0482,-0.0037,0.0030864198,0.0010137845,0.005200000000000003,-0.0060999999999999995,0.0001999999999999988,-0.016138395448740295,0.008668723521319,0.0058150693245001,0.008539805781837,-0.0019993395939999,0.0116389353553209,-0.0004942355334287,-0.0012042144164892,0.0033089241220467,0.0012436125613763,-0.0023453432397512,0.006694685422611,-0.0009813534896436,0.0050696993888409
1966-08-01,-0.0794,-0.0315,0.005,-0.0064,0.0077,0.0040999999999999995,-0.022099999999999998,-3.2907912507977537,-3.3717314903191262,-2.6415741127356425,-0.6492171380621108,0.5749546556,0.0214702713,0.0496,0.0499,-0.0206,0.0061538462,0.0031652347,0.005199999999999996,-0.005299999999999999,0.00030000000000000165,-0.013452914798206317,0.0035223828684289,0.0044555670205226,0.0103791889320655,0.0115280581284482,0.0200856511832835,-0.0118972543446201,0.0009547958304652,0.0108058180440374,0.0059017870682797,0.0022822806334537,0.0041176746881104,-0.0035593729573963,0.0092757444386244
1966-09-01,-0.0106,-0.0102,0.0048,-0.011899999999999999,0.0235,0.004,-0.018600000000000002,-3.2768182450203582,-3.2838467784449428,-2.6315101239798757,-0.6453081210404823,0.5854924957,0.0169844585,0.0537,0.048,0.0332,0.0,0.0016003107,0.006000000000000005,-0.0254,-0.005699999999999997,-0.0777511961722488,0.0178181973731771,0.0084830404865604,0.0247582087843976,-0.0109195675909351,0.0264108370328318,0.0105284740144895,-0.0026211514536734,0.0004423587408234,-0.0074361405071918,0.0039780103323227,0.0154227977207286,-0.0083838783358596,0.0069627848773715
1966-10-01,0.038599999999999995,-0.06480000000000001,0.0274,-0.0391,0.042300000000000004,0.0045000000000000005,-0.052000000000000005,-3.3255880433572576,-3.2791392756294875,-2.6755480071233353,-0.6500400362339223,0.5616613181,0.0151840797,0.0535,0.0467,0.0228,0.006116208,0.0025467766,0.006899999999999996,0.003300000000000001,-0.0068000000000000005,-0.007003891050583522,0.0192485330215858,-0.0037227681632378,0.028021725170755,-0.0393435705992078,0.049862791016264,-0.0240323677688557,-0.0211011958616073,0.0006564142847632,-0.0374631883937726,0.0003929790175049,-0.0092714318813361,-0.0387786267270074,0.0330763475451018
1966-11-01,0.0138,0.0334,-0.0463,0.0466,-0.06509999999999999,0.004,0.057300000000000004,-3.330992069592784,-3.3278797110268608,-2.676237218029825,-0.6547548515629593,0.5726449298,0.0175496373,0.0532,0.048,-0.0148,0.0,0.0007744163,0.007800000000000001,0.0128,-0.005199999999999996,0.04754440961337503,-0.0212686389439965,0.0031877916163285,-0.0407786139129589,0.0321736474573558,-0.0681948758665716,-0.0035401628897074,0.0242757432761065,0.0152501546189813,0.0301046277375344,0.0116005220014459,0.0195763730828953,-0.0045736439913839,-0.0422771729577797
1966-12-01,0.0013,0.018799999999999997,-0.0095,0.0017000000000000001,-0.0016,0.004,0.009899999999999999,-3.3318311204141917,-3.3333238436668626,-2.6723452224273783,-0.6594858979868132,0.5769451056,0.0172076295,0.0496,0.0455,0.0413,0.0,0.0006269421,0.007899999999999997,-0.021200000000000004,-0.0040999999999999995,0.0031172069825435855,-0.0047323207107701,-0.0047517303426907,-0.001131310006526,-0.0102676980886998,-0.0015061070746185,-0.0041456730060853,0.0019360597622448,-0.0036253170299975,-0.0089762807750191,0.0038824190023042,0.0019657480440756,0.0106857282964796,0.0003502291570079
1967-01-01,0.0815,0.0898,0.0236,0.0129,-0.030600000000000002,0.0043,-0.07,-3.403624988195099,-3.328352856037867,-2.753635426910173,-0.6499895612849256,0.5333631411,0.0156975215,0.0472,0.0448,0.0154,0.0,0.0007334878,0.0077000000000000055,0.029599999999999998,-0.0023999999999999994,-0.0014916096954630254,-0.0107059082712894,-0.0058075940401209,-0.015778427747011,0.0122183704332981,-0.0562100891705617,-0.06659269659714,0.0089660147331674,-0.0086134246435883,0.0086619967194679,0.0051900166062096,-0.0021136643672862,0.0561693998147574,0.0284205385352821
1967-02-01,0.0077,0.0301,-0.0226,0.0166,-0.009300000000000001,0.0036,0.0351,-3.402119678245864,-3.4001587802186126,-2.7616690708727663,-0.6404506073730973,0.5400478931,0.0177009311,0.0456,0.0465,-0.0221,0.0,0.0004124037,0.007900000000000004,0.0020000000000000018,0.000899999999999998,0.07817751773932535,-0.0062877024966107,-0.000281437340528,-0.011710761244262,0.0107022745033412,-0.0171852731378876,0.009085251666842,0.0043637528851411,0.0008434423376989,0.0170611754178708,0.0022397226592537,-0.0034691018381234,0.0172127593407748,-0.0201652395687543
1967-03-01,0.04,0.0177,0.004699999999999999,0.008199999999999999,-0.015,0.0039000000000000003,0.0139,-3.43731869007615,-3.398665443377776,-2.806413818393425,-0.6309048716827246,0.5495507979,0.0149212351,0.0426,0.0455,0.0198,0.0030395137,0.0005011362,0.007200000000000005,-0.008100000000000001,0.0029,0.001962821845052476,-0.0059507555804133,0.0016677395953654,-0.017611200087814,0.0149681066613164,-0.0127884748008869,0.0152716016556651,0.00303858026018,-0.0074348929916519,0.0127571533859441,0.0023634923166106,-0.0041480861471322,0.005979661624577,-0.0108230030603638
1967-04-01,0.038900000000000004,0.0043,-0.0229,0.030899999999999997,-0.037200000000000004,0.0032,0.0052,-3.478690422598031,-3.43731869007615,-2.855152066732069,-0.623538355865962,0.5305166936,0.0150458766,0.0384,0.0477,-0.0291,0.003030303,0.0008370969,0.007199999999999998,0.022,0.009300000000000003,0.039410002304678615,-0.0057145733645263,-0.000170945697312,-0.0208486732586942,0.0168274708262117,-0.0137630826100963,0.0132970320564475,0.0028566416732462,0.01065163716114,0.0158743198744778,-0.0046043980413789,0.0016750951823834,-0.00317269611307,-0.0208129257381903
