Date,ES=F,^AEX,^AXJO,^FCHI,^FTSE,^GDAXI,^GSPTSE,^IBEX,^N225,^OMX,^SSMI,^STOXX50E,^TNX
2008-08-14,1293.75,409.4100036621094,4981.10009765625,4420.91015625,,,,,,,7206.4599609375,3356.840087890625,3.8919999599456787
2008-08-15,1299.75,409.8599853515625,4981.7001953125,4453.6201171875,,,,,,,7235.93017578125,3367.6201171875,3.8519999980926514
2008-08-18,1282.0,410.510009765625,4985.0,4448.83984375,,,,,,,7231.39990234375,3366.090087890625,3.815999984741211
2008-08-19,1268.5,398.75,4866.39990234375,4332.7900390625,,,,,,,7115.18017578125,3279.75,3.8420000076293945
2008-08-20,1273.75,402.5899963378906,4929.5,4365.8701171875,,,,,,,7100.009765625,3295.280029296875,3.7990000247955322
2008-08-21,1275.5,400.2300109863281,4875.2001953125,4304.60986328125,,,,,,,7000.52978515625,3248.919921875,3.8380000591278076
2008-08-22,1292.25,408.19000244140625,4931.39990234375,4400.4501953125,,,,,,,7094.1201171875,3312.409912109375,3.867000102996826
2008-08-25,1266.5,402.70001220703125,5014.89990234375,4355.8701171875,,,,,,,7062.580078125,3280.409912109375,3.7909998893737793
2008-08-26,1271.75,403.239990234375,5007.5,4368.5498046875,,,,,,,7093.72021484375,3297.419921875,3.7839999198913574
2008-08-27,1282.0,406.1199951171875,5011.2001953125,4373.080078125,,,,,,,7086.64013671875,3299.14990234375,3.7720000743865967
2008-08-28,1298.0,411.1300048828125,5066.5,4461.490234375,,,,,,,7190.39990234375,3359.419921875,3.7950000762939453
2008-08-29,1282.5,412.8399963378906,5135.60009765625,4482.60009765625,,,,,,,7238.740234375,3365.6298828125,3.812999963760376
2008-09-01,,412.0899963378906,5118.2998046875,4472.1298828125,,,,,,,7227.75,3364.39990234375,
2008-09-02,1276.5,414.70001220703125,5116.0,4539.06982421875,,,,,,,7298.58984375,3416.4599609375,3.746000051498413
2008-09-03,1275.25,406.32000732421875,5060.0,4447.1298828125,,,,,,,7256.6298828125,3368.969970703125,3.697000026702881
2008-09-04,1236.5,397.1700134277344,4979.5,4304.009765625,,,,,,,7084.64990234375,3274.820068359375,3.6429998874664307
2008-09-05,1241.0,389.2200012207031,4877.10009765625,4196.66015625,,,,,,,6976.58984375,3185.830078125,3.6600000858306885
2008-09-08,1267.0,398.7900085449219,5067.5,4340.18017578125,,,,,,,7177.419921875,3284.1201171875,3.6649999618530273
2008-09-09,1226.5,395.7300109863281,4980.10009765625,4293.33984375,,,,,,,7189.4501953125,3261.070068359375,3.5959999561309814
2008-09-10,1233.25,393.8999938964844,4905.5,4283.66015625,,,,,,,7121.43017578125,3242.02001953125,3.6410000324249268
2008-09-11,1251.0,392.55999755859375,4814.2998046875,4249.06982421875,,,,,,,7071.25,3222.10009765625,3.621999979019165
2008-09-12,1257.25,399.57000732421875,4903.7998046875,4332.66015625,,,,,,,7215.5,3278.02001953125,3.7300000190734863
2008-09-15,1195.0,385.0400085449219,4817.7001953125,4168.97021484375,,,,,,,6939.10986328125,3151.169921875,3.4830000400543213
2008-09-16,1214.25,371.20001220703125,4750.7998046875,4087.39990234375,,,,,,,6732.93017578125,3088.429931640625,3.490999937057495
2008-09-17,1160.75,356.9800109863281,4722.2001953125,4000.110107421875,,,,,,,6654.330078125,3018.77001953125,3.4100000858306885
2008-09-18,1198.25,351.6600036621094,4607.2998046875,3957.860107421875,,,,,,,6623.25,3000.830078125,3.437000036239624
2008-09-19,1279.31005859375,381.8299865722656,4804.10009765625,4324.8701171875,,,,,,,7025.169921875,3253.52001953125,3.7690000534057617
2008-09-22,1213.75,375.19000244140625,5020.5,4223.509765625,,,,,,,6887.39013671875,3181.77001953125,3.8259999752044678
2008-09-23,1187.0,367.6400146484375,4923.5,4139.81982421875,,,,,,,6805.52978515625,3139.830078125,3.8410000801086426
2008-09-24,1193.0,360.6199951171875,4981.89990234375,4114.5400390625,,,,,,,6780.33984375,3119.830078125,3.7709999084472656
2008-09-25,1213.5,369.3500061035156,4927.39990234375,4226.81005859375,,,,,,,6945.490234375,3207.110107421875,3.861999988555908
2008-09-26,1214.5,354.5799865722656,4904.7998046875,4163.3798828125,,,,,,,6815.52001953125,3156.4599609375,3.8269999027252197
2008-09-29,1118.75,323.54998779296875,4807.39990234375,3953.47998046875,,,,,,,6500.1298828125,3008.18994140625,3.631999969482422
2008-09-30,1169.0,331.45001220703125,4600.5,4032.10009765625,,,,,,,6654.89013671875,3038.199951171875,3.8269999027252197
2008-10-01,1168.5,334.239990234375,4794.60009765625,4054.5400390625,,,,,,,6727.6298828125,3067.35009765625,3.7679998874664307
2008-10-02,1124.5,330.8299865722656,4761.10009765625,3963.280029296875,,,,,,,6730.93994140625,3007.510009765625,3.6459999084472656
2008-10-03,1108.25,344.0199890136719,4695.39990234375,4080.75,,,,,,,6879.81982421875,3113.820068359375,3.6440000534057617
2008-10-06,1053.25,312.55999755859375,4540.39990234375,3711.97998046875,,,,,,,6458.72021484375,2868.969970703125,3.4260001182556152
2008-10-07,1005.75,309.44000244140625,4618.7001953125,3732.219970703125,,,,,,,6427.759765625,2879.449951171875,3.50600004196167
2008-10-08,981.0,285.6600036621094,4388.10009765625,3496.889892578125,,,,,,,6073.4501953125,2694.550048828125,3.7149999141693115
2008-10-09,912.5,281.9700012207031,4320.89990234375,3442.699951171875,,,,,,,5798.83984375,2629.0400390625,3.8340001106262207
2008-10-10,891.0,258.04998779296875,3960.699951171875,3176.489990234375,,,,,,,5347.22021484375,2421.8701171875,3.8610000610351562
2008-10-13,1016.75,285.2699890136719,4180.7001953125,3531.5,,,,,,,5956.31982421875,2688.320068359375,3.8610000610351562
2008-10-14,1002.25,284.510009765625,4335.2001953125,3628.52001953125,,,,,,,6260.22021484375,2756.739990234375,4.0229997634887695
2008-10-15,903.25,263.0,4300.0,3381.070068359375,,,,,,,5911.169921875,2578.06005859375,4.011000156402588
2008-10-16,941.0,248.0399932861328,4013.39990234375,3181.0,,,,,,,5718.52978515625,2423.800048828125,3.936000108718872
2008-10-17,933.5,252.25999450683594,3970.800048828125,3329.919921875,,,,,,,6099.6201171875,2532.169921875,3.937999963760376
2008-10-20,990.5,269.4100036621094,4142.2998046875,3448.510009765625,,,,,,,6216.4599609375,2613.679931640625,3.885999917984009
2008-10-21,959.25,269.3599853515625,4302.5,3475.39990234375,,,,,,,6185.47998046875,2598.969970703125,3.703000068664551
2008-10-22,902.75,255.0800018310547,4156.10009765625,3298.179931640625,,,,,,,5925.4599609375,2457.969970703125,3.618000030517578
2008-10-23,915.25,257.8500061035156,3974.39990234375,3310.8701171875,,,,,,,5893.72998046875,2452.030029296875,3.5339999198913574
2008-10-24,866.0,245.9199981689453,3869.39990234375,3193.7900390625,,,,,,,5675.08984375,2333.280029296875,3.697000026702881
2008-10-27,834.75,237.10000610351562,3809.199951171875,3067.35009765625,,,,,,,5500.93994140625,,3.7290000915527344
2008-10-28,938.75,237.9600067138672,3794.60009765625,3114.919921875,,,,,,,5538.5400390625,2381.679931640625,3.819999933242798
2008-10-29,927.0,259.5799865722656,3845.60009765625,3402.570068359375,,,,,,,5880.56982421875,2515.239990234375,3.874000072479248
2008-10-30,961.5,257.6499938964844,4001.10009765625,3407.820068359375,,,,,,,5842.33984375,2528.0400390625,3.938999891281128
2008-10-31,967.25,267.69000244140625,4018.0,3487.070068359375,,,,,,,6153.2099609375,2591.760009765625,3.9700000286102295
2008-11-03,969.5,273.010009765625,4221.5,3527.969970703125,,,,,,,6233.8798828125,2610.0400390625,3.9040000438690186
2008-11-04,1003.25,291.1300048828125,4215.10009765625,3691.090087890625,,,,,,,6399.97998046875,2755.1201171875,3.765000104904175
2008-11-05,958.0,279.44000244140625,4336.60009765625,3618.110107421875,,,,,,,6177.14990234375,2710.64990234375,3.694000005722046
2008-11-06,904.5,260.6099853515625,4149.7001953125,3387.25,,,,,,,5924.89990234375,2542.0400390625,3.7070000171661377
2008-11-07,936.25,265.7200012207031,4051.300048828125,3469.1201171875,,,,,,,6008.16015625,2602.5400390625,3.7799999713897705
2008-11-10,921.5,267.1300048828125,4107.7998046875,3505.75,,,,,,,6090.6201171875,2625.840087890625,3.759999990463257
2008-11-11,893.0,257.1300048828125,3960.89990234375,3336.409912109375,,,,,,,5880.7900390625,2483.610107421875,3.755000114440918
2008-11-12,853.5,249.25,3927.300048828125,3233.9599609375,,,,,,,5702.85986328125,2400.739990234375,3.6649999618530273
2008-11-13,907.75,249.9600067138672,3697.300048828125,3269.4599609375,,,,,,,5740.0400390625,2429.93994140625,3.818000078201294
2008-11-14,861.5,252.47000122070312,3748.10009765625,3291.469970703125,,,,,,,5834.75,2458.31005859375,3.75
2008-11-17,851.0,246.3300018310547,3653.0,3182.030029296875,,,,,,,5646.43017578125,2364.830078125,3.684000015258789
2008-11-18,866.5,250.6199951171875,3523.199951171875,3217.39990234375,,,,,,,5675.580078125,2390.10009765625,3.5350000858306885
2008-11-19,812.5,238.1199951171875,3499.60009765625,3087.889892578125,,,,,,,5524.06005859375,2295.360107421875,3.3910000324249268
2008-11-20,748.25,227.82000732421875,3352.89990234375,2980.419921875,,,,,,,5306.10009765625,2225.989990234375,3.1440000534057617
2008-11-21,792.0,222.92999267578125,3416.5,2881.260009765625,,,,,,,5144.02001953125,2165.909912109375,3.1670000553131104
2008-11-24,848.0,245.86000061035156,3425.10009765625,3172.110107421875,,,,,,,5466.39990234375,2380.300048828125,3.3399999141693115
2008-11-25,853.25,245.83999633789062,3623.39990234375,3209.56005859375,,,,,,,5478.39013671875,2385.89990234375,3.0920000076293945
2008-11-26,886.25,245.16000366210938,3540.0,3169.85009765625,,,,,,,5498.56005859375,2373.820068359375,3.000999927520752
2008-11-27,,253.25999450683594,3588.0,3250.389892578125,,,,,,,5640.7998046875,2427.969970703125,
2008-11-28,895.25,252.5500030517578,3742.5,3262.679931640625,,,,,,,5816.60009765625,2430.31005859375,2.9570000171661377
2008-12-01,815.75,235.5,3681.199951171875,3080.429931640625,,,,,,,5527.580078125,2288.389892578125,2.7190001010894775
2008-12-02,849.0,241.33999633789062,3528.199951171875,3152.89990234375,,,,,,,5537.58984375,2354.1298828125,2.693000078201294
2008-12-03,868.5,242.0399932861328,3533.800048828125,3166.64990234375,,,,,,,5604.22998046875,2369.52001953125,2.6760001182556152
2008-12-04,847.5,240.8000030517578,3532.39990234375,3161.159912109375,,,,,,,5649.14013671875,2368.719970703125,2.569999933242798
2008-12-05,872.5,229.44000244140625,3489.89990234375,2988.010009765625,,,,,,,5530.83984375,2252.090087890625,2.6570000648498535
2008-12-08,904.75,248.1199951171875,3631.60009765625,3247.47998046875,,,,,,,5818.81982421875,2449.280029296875,2.7339999675750732
2008-12-09,889.5,253.38999938964844,3604.300048828125,3297.800048828125,,,,,,,5845.56005859375,2480.7900390625,2.6689999103546143
2008-12-10,895.75,256.1499938964844,3640.699951171875,3320.31005859375,,,,,,,5751.91015625,2495.580078125,2.684000015258789
2008-12-11,875.0,254.77000427246094,3598.0,3306.1298828125,,,,,,,5729.85009765625,2485.389892578125,2.6480000019073486
2008-12-12,886.0,247.75,3510.39990234375,3213.60009765625,,,,,,,5636.169921875,2418.909912109375,2.5889999866485596
2008-12-15,873.25,247.11000061035156,3591.39990234375,3185.659912109375,,,,,,,5526.5400390625,2407.469970703125,2.5329999923706055
2008-12-16,913.5,248.25999450683594,3556.199951171875,3251.659912109375,,,,,,,5567.14013671875,2450.360107421875,2.36299991607666
2008-12-17,904.25,247.75999450683594,3570.60009765625,3241.919921875,,,,,,,5548.2001953125,2444.4599609375,2.190000057220459
2008-12-18,895.5,249.8800048828125,3581.199951171875,3234.14990234375,,,,,,,5515.0498046875,2452.419921875,2.0739998817443848
2008-12-19,889.739990234375,249.5399932861328,3615.699951171875,3225.89990234375,,,,,,,5459.85986328125,2444.139892578125,2.13100004196167
2008-12-22,871.25,243.44000244140625,3557.39990234375,3151.360107421875,,,,,,,5419.52001953125,2397.64990234375,2.1410000324249268
2008-12-23,858.5,244.5,3531.39990234375,3128.409912109375,,,,,,,5399.580078125,2382.139892578125,2.1630001068115234
2008-12-24,865.0,241.89999389648438,3582.199951171875,3116.2099609375,,,,,,,5399.580078125,2382.139892578125,2.178999900817871
2008-12-26,869.0,,,,,,,,,,,,2.13700008392334
2008-12-29,870.5,240.80999755859375,3621.10009765625,3130.719970703125,,,,,,,5464.9599609375,2388.300048828125,2.0959999561309814
2008-12-30,888.25,246.5800018310547,3654.199951171875,3217.1298828125,,,,,,,5534.52978515625,2451.47998046875,2.0869998931884766
2008-12-31,900.0,245.94000244140625,3722.300048828125,3217.969970703125,,,,,,,5534.52978515625,2451.47998046875,2.24399995803833
2009-01-02,925.5,258.2300109863281,3713.800048828125,3349.68994140625,,,,,,,,,2.4159998893737793
2009-01-05,927.5,261.7799987792969,3687.0,3359.919921875,,,,,,,5756.08984375,2553.409912109375,2.48799991607666
2009-01-06,930.5,269.2699890136719,3742.699951171875,3396.219970703125,,,,,,,5799.31005859375,2578.429931640625,2.505000114440918
2009-01-07,905.25,265.0400085449219,3779.699951171875,3346.090087890625,,,,,,,5761.68994140625,2538.550048828125,2.49399995803833
2009-01-08,906.75,264.5899963378906,3694.300048828125,3324.330078125,,,,,,,5751.06982421875,2516.56005859375,2.444999933242798
2009-01-09,885.5,266.17999267578125,3735.699951171875,3299.5,,,,,,,5697.240234375,2486.590087890625,2.4070000648498535
2009-01-12,868.0,261.79998779296875,3683.300048828125,3246.1201171875,,,,,,,5591.7900390625,2451.8701171875,2.309000015258789
2009-01-13,868.5,260.739990234375,3654.60009765625,3197.889892578125,,,,,,,5534.330078125,2411.280029296875,2.296999931335449
2009-01-14,839.75,247.32000732421875,3687.0,3052.0,,,,,,,5378.81005859375,2298.4599609375,2.2130000591278076
2009-01-15,839.25,243.60000610351562,3529.5,2995.8798828125,,,,,,,5382.43994140625,2257.669921875,2.2009999752044678
2009-01-16,848.5,248.5500030517578,3550.89990234375,3016.75,,,,,,,5435.5400390625,2281.449951171875,2.303999900817871
2009-01-19,,245.22000122070312,3589.300048828125,2989.68994140625,,,,,,,5381.3701171875,2252.389892578125,
2009-01-20,806.0,240.11000061035156,3476.60009765625,2925.280029296875,,,,,,,5321.0,2200.800048828125,2.3450000286102295
2009-01-21,836.75,237.7100067138672,3442.800048828125,2905.570068359375,,,,,,,5304.169921875,2188.429931640625,2.5260000228881836
2009-01-22,825.5,235.4600067138672,3486.800048828125,2869.6201171875,,,,,,,5329.43994140625,2160.070068359375,2.5940001010894775
2009-01-23,823.5,234.13999938964844,3342.699951171875,2849.139892578125,,,,,,,5306.91015625,2147.8701171875,2.621999979019165
2009-01-26,830.75,247.8800048828125,,2955.3701171875,,,,,,,5417.06982421875,2226.77001953125,2.6429998874664307
2009-01-27,839.25,248.58999633789062,3444.0,2954.530029296875,,,,,,,5348.91015625,2224.6201171875,2.5190000534057617
2009-01-28,871.5,257.1600036621094,3495.5,3076.010009765625,,,,,,,5417.93017578125,2322.780029296875,2.6559998989105225
2009-01-29,842.75,252.35000610351562,3526.199951171875,3009.75,,,,,,,5272.89990234375,2269.39990234375,2.815000057220459
2009-01-30,822.5,248.60000610351562,3540.699951171875,2973.919921875,,,,,,,5290.0498046875,2236.97998046875,2.8440001010894775
2009-02-02,821.25,245.9600067138672,3497.39990234375,2930.050048828125,,,,,,,5166.9599609375,2198.739990234375,2.7190001010894775
2009-02-03,831.5,250.8300018310547,3508.699951171875,2982.389892578125,,,,,,,5217.60986328125,2244.889892578125,2.8420000076293945
2009-02-04,829.75,254.7899932861328,3437.89990234375,3068.989990234375,,,,,,,5225.4599609375,2297.72998046875,2.9140000343322754
2009-02-05,840.5,252.50999450683594,3428.60009765625,3066.2900390625,,,,,,,5106.85009765625,2293.22998046875,2.9000000953674316
2009-02-06,867.75,261.3500061035156,3469.89990234375,3122.7900390625,,,,,,,5123.08984375,2343.659912109375,2.9790000915527344
2009-02-09,865.0,262.7200012207031,3508.60009765625,3134.8701171875,,,,,,,5158.5,2348.949951171875,3.0269999504089355
2009-02-10,827.0,251.3699951171875,3488.699951171875,3020.75,,,,,,,5144.68994140625,2268.14990234375,2.8469998836517334
2009-02-11,831.5,253.27999877929688,3474.39990234375,3027.719970703125,,,,,,,5123.77001953125,2267.89990234375,2.76200008392334
2009-02-12,835.5,248.27000427246094,3514.300048828125,2964.340087890625,,,,,,,5106.669921875,2214.949951171875,2.7269999980926514
2009-02-13,820.0,251.1199951171875,3559.10009765625,2997.860107421875,,,,,,,5126.83984375,2228.2900390625,2.881999969482422
2009-02-16,,247.14999389648438,3516.89990234375,2962.219970703125,,,,,,,5077.6201171875,,
2009-02-17,785.5,238.1699981689453,3464.300048828125,2875.22998046875,,,,,,,4941.31005859375,2119.97998046875,2.6619999408721924
2009-02-18,779.5,238.3000030517578,3413.199951171875,2874.070068359375,,,,,,,4955.47021484375,2118.469970703125,2.7279999256134033
2009-02-19,779.5,237.6699981689453,3448.89990234375,2872.60009765625,,,,,,,4990.52001953125,2114.840087890625,2.8570001125335693
2009-02-20,769.5,229.1300048828125,3402.39990234375,2750.550048828125,,,,,,,4851.2099609375,2011.6800537109375,2.7720000743865967
2009-02-23,745.0,223.97999572753906,3351.199951171875,2727.8701171875,,,,,,,4797.1201171875,1991.6300048828125,2.7769999504089355
2009-02-24,768.75,222.5500030517578,3331.60009765625,2708.050048828125,,,,,,,4723.02001953125,1977.5,2.7990000247955322
2009-02-25,761.5,220.69000244140625,3327.5,2696.919921875,,,,,,,4702.5,1965.260009765625,2.944999933242798
2009-02-26,752.0,223.6699981689453,3345.5,2744.840087890625,,,,,,,4770.77978515625,2021.1400146484375,2.9779999256134033
2009-02-27,734.25,219.80999755859375,3344.5,2702.47998046875,,,,,,,4690.669921875,1976.22998046875,3.0409998893737793
2009-03-02,705.5,208.83999633789062,3250.10009765625,2581.4599609375,,,,,,,4438.27001953125,1882.7900390625,2.9189999103546143
2009-03-03,689.5,202.57000732421875,3219.199951171875,2554.550048828125,,,,,,,4358.0,1864.72998046875,2.937999963760376
2009-03-04,708.5,211.5800018310547,3166.39990234375,2675.679931640625,,,,,,,4463.669921875,1943.4599609375,3.010999917984009
2009-03-05,686.0,200.5800018310547,3188.5,2569.6298828125,,,,,,,4390.18017578125,1852.25,2.819000005722046
2009-03-06,687.75,199.5,3145.5,2534.449951171875,,,,,,,4311.60986328125,1817.239990234375,2.828000068664551
2009-03-09,676.0,199.25,3154.5,2519.2900390625,,,,,,,4307.669921875,1809.97998046875,2.885999917984009
2009-03-10,716.0,210.44000244140625,3184.5,2663.679931640625,,,,,,,4512.5498046875,1919.530029296875,2.9820001125335693
2009-03-11,720.5,210.3300018310547,3244.39990234375,2674.199951171875,,,,,,,4576.97021484375,1932.7900390625,2.9159998893737793
2009-03-12,751.5,211.30999755859375,3235.5,2694.25,,,,,,,4645.77978515625,1962.6400146484375,2.8919999599456787
2009-03-13,757.75,211.74000549316406,3345.199951171875,2705.6298828125,,,,,,,4726.740234375,1969.52001953125,2.884999990463257
2009-03-16,757.25,215.7899932861328,3348.39990234375,2791.659912109375,,,,,,,4816.43017578125,2033.719970703125,2.9509999752044678
2009-03-17,778.75,210.8699951171875,3451.89990234375,2767.280029296875,,,,,,,4813.77978515625,2012.25,3.003000020980835
2009-03-18,795.5,209.33999633789062,3446.300048828125,2760.340087890625,,,,,,,4783.31982421875,2019.18994140625,2.5329999923706055
2009-03-19,784.25,210.3800048828125,3480.199951171875,2776.989990234375,,,,,,,4794.6298828125,2039.5799560546875,2.5969998836517334
2009-03-20,789.4000244140625,212.7100067138672,3465.800048828125,2791.139892578125,,,,,,,4787.169921875,2050.9599609375,2.625
2009-03-23,817.25,220.89999389648438,3550.300048828125,2869.570068359375,,,,,,,4931.06982421875,2121.719970703125,2.6600000858306885
2009-03-24,803.5,221.47000122070312,3580.0,2874.389892578125,,,,,,,4923.66015625,2127.3701171875,2.6540000438690186
2009-03-25,808.25,225.5500030517578,3609.300048828125,2893.449951171875,,,,,,,4970.3798828125,2149.179931640625,2.7720000743865967
2009-03-26,827.25,224.8000030517578,3646.60009765625,2892.070068359375,,,,,,,4966.740234375,2156.969970703125,2.7330000400543213
2009-03-27,816.0,221.72999572753906,3672.300048828125,2840.6201171875,,,,,,,4872.330078125,2118.760009765625,2.760999917984009
2009-03-30,784.25,211.11000061035156,3604.39990234375,2719.340087890625,,,,,,,4745.759765625,2010.6099853515625,2.7139999866485596
2009-03-31,794.75,216.97999572753906,3582.10009765625,2807.340087890625,,,,,,,4927.43017578125,2071.1298828125,2.684999942779541
2009-04-01,809.25,220.6999969482422,3579.699951171875,2839.610107421875,,,,,,,5014.89990234375,2097.570068359375,2.6579999923706055
2009-04-02,835.5,232.0500030517578,3680.199951171875,2992.06005859375,,,,,,,5178.52978515625,2216.489990234375,2.752000093460083
2009-04-03,840.5,230.75999450683594,3735.60009765625,2958.739990234375,,,,,,,5042.990234375,2198.75,2.9070000648498535
2009-04-06,830.5,228.85000610351562,3756.60009765625,2929.75,,,,,,,5002.080078125,2179.72998046875,2.938999891281128
2009-04-07,814.0,227.38999938964844,3706.300048828125,2902.31005859375,,,,,,,4974.2001953125,2165.56005859375,2.9089999198913574
2009-04-08,822.5,228.24000549316406,3619.5,2921.06005859375,,,,,,,4999.7998046875,2186.7900390625,2.8469998836517334
2009-04-09,852.5,232.83999633789062,3671.60009765625,2974.179931640625,,,,,,,5070.60009765625,2247.889892578125,2.9260001182556152
2009-04-13,854.0,,,,,,,,,,,,2.8450000286102295
2009-04-14,840.25,235.4499969482422,3752.89990234375,3000.219970703125,,,,,,,5099.31982421875,2278.64990234375,2.7860000133514404
2009-04-15,848.5,235.89999389648438,3747.5,2985.739990234375,,,,,,,5065.43017578125,2262.9599609375,2.759000062942505
2009-04-16,861.5,238.49000549316406,3775.699951171875,3038.179931640625,,,,,,,5163.9501953125,2300.510009765625,2.8299999237060547
2009-04-17,866.75,243.80999755859375,3776.699951171875,3091.9599609375,,,,,,,5192.6298828125,2341.14990234375,2.930000066757202
2009-04-20,833.0,233.77000427246094,3769.0,2969.39990234375,,,,,,,5065.18017578125,2249.43994140625,2.8429999351501465
2009-04-21,847.75,234.72000122070312,3677.39990234375,2973.93994140625,,,,,,,5076.72021484375,2243.6298828125,2.9019999504089355
2009-04-22,837.0,236.8800048828125,3668.199951171875,3025.239990234375,,,,,,,5063.7001953125,2285.68994140625,2.9639999866485596
2009-04-23,848.75,235.3000030517578,3743.0,3008.6201171875,,,,,,,5023.89990234375,2259.5400390625,2.927000045776367
2009-04-24,866.5,239.33999633789062,3712.300048828125,3102.85009765625,,,,,,,5113.0498046875,2319.889892578125,2.996000051498413
2009-04-27,856.75,238.13999938964844,3731.60009765625,3102.429931640625,,,,,,,5175.97021484375,2317.360107421875,2.9210000038146973
2009-04-28,851.75,234.8300018310547,3708.39990234375,3051.02001953125,,,,,,,5109.08984375,2280.52001953125,3.002000093460083
2009-04-29,869.0,238.07000732421875,3695.300048828125,3116.93994140625,,,,,,,5152.72021484375,2334.590087890625,3.0959999561309814
2009-04-30,870.0,240.75999450683594,3780.5,3159.85009765625,,,,,,,5225.919921875,2375.340087890625,3.124000072479248
2009-05-01,876.0,,3769.60009765625,,,,,,,,,,3.1740000247955322
2009-05-04,902.75,251.47000122070312,3883.0,3237.969970703125,,,,,,,5318.33984375,2419.530029296875,3.1570000648498535
2009-05-05,903.5,252.16000366210938,3890.39990234375,3225.0,,,,,,,5280.93017578125,2407.550048828125,3.1570000648498535
2009-05-06,917.25,255.27999877929688,3867.10009765625,3283.510009765625,,,,,,,5319.259765625,2437.27001953125,3.1519999504089355
2009-05-07,907.0,256.69000244140625,3938.699951171875,3251.52001953125,,,,,,,5325.6298828125,2406.080078125,3.2950000762939453
2009-05-08,924.75,261.3500061035156,3941.699951171875,3312.590087890625,,,,,,,5391.009765625,2462.389892578125,3.2929999828338623
2009-05-11,909.0,256.4700012207031,3926.0,3248.669921875,,,,,,,5358.93994140625,2433.590087890625,3.180000066757202
2009-05-12,906.75,255.3300018310547,3877.199951171875,3231.10009765625,,,,,,,5346.02978515625,2424.340087890625,3.174999952316284
2009-05-13,885.25,250.19000244140625,3856.10009765625,3152.89990234375,,,,,,,5277.3701171875,2357.300048828125,3.1050000190734863
2009-05-14,889.5,249.02000427246094,3723.39990234375,3156.2900390625,,,,,,,5360.0,2353.530029296875,3.1070001125335693
